,Source,Target,Weight
10907,Venom,Whilst,1
10908,Thor,Staff,1
10909,Thor,Thereon,1
10910,Thor,Whilst,1
10911,Thereon,Whilst,1
10912,Thereon,Stones,1
10913,Thereon,Staff,1
10914,Thereon,Wave,1
10915,Whilst,Stones,1
10916,Whilst,Staff,1
10917,Whilst,Wave,1
10918,Whilst,Ring,1
10919,Megingjard,Saw,1
10920,Megingjard,Flood,1
10921,Megingjard,Fall,1
10922,Megingjard,Shoulders,1
10923,Megingjard,Destroyer,1
10924,Megingjard,Let,1
10925,Saw,Flood,1
10926,Saw,Fall,1
10927,Saw,Shoulders,1
10928,Saw,Destroyer,1
10929,Saw,Let,1
10930,Saw,Neck-strength,1
10931,Wax,Till,1
10932,Wax,Mighty,1
10933,Wax,Stream,1
10934,Wax,Warriors,1
10935,Wax,Protectors,1
10936,Wax,Asgard,1
10937,Wax,Vikings,1
10938,Asgard,Vikings,1
10939,Asgard,Stream,1
10940,Asgard,Thou,1
10941,Asgard,God,1
10942,Asgard,Bow,1
10943,Asgard,Billows,1
10944,Thou,God,1
10945,Thou,Bow,1
10946,Thou,Billows,1
10947,Thou,Mountain-storm,1
10948,Thou,Powerfully,1
10949,Thou,Over,1
10950,Thou,Thor,1
10951,Thou,Shoulders,1
10952,Thou,Thjalfe,1
10953,Thou,Companion,1
10954,Thor,Heads,1
10955,Thor,Water,1
10956,Thor,Got,1
10957,Thjalfe,Companion,1
10958,Thjalfe,Heads,1
10959,Thjalfe,Water,1
10960,Thjalfe,Got,1
10961,Thjalfe,River,1
10962,Thjalfe,Strength,1
10963,Got,River,1
10964,Got,Thor,1
10965,Got,Strength,1
10966,Got,Geirrod,1
10967,Got,Daughters,1
10968,Got,Stream,1
10969,Thor,Rod,1
10970,Geirrod,Rod,1
10971,Geirrod,Gridarvol,1
10972,Geirrod,Courage,1
10973,Geirrod,Fail,1
10974,Thor,Courage,1
10975,Thor,Fail,1
10976,Thor,Foes,1
10977,Thor,Seething,1
10978,Thor,Vortex,1
10979,Gridarvol,Courage,1
10980,Gridarvol,Fail,1
10981,Gridarvol,Foes,1
10982,Gridarvol,Giant,1
10983,Gridarvol,Seething,1
10984,Gridarvol,Vortex,1
10985,Gridarvol,Companions,1
10986,Gridarvol,Heart,1
10987,Thor,Fear,1
10988,Thor,War,1
10989,Thor,Weapons,1
10990,Thor,Despising,1
10991,Thor,Havoc,1
10992,Thjalfe,Heart,1
10993,Thjalfe,Fear,1
10994,Thjalfe,War,1
10995,Thjalfe,Companions,1
10996,Thjalfe,Weapons,1
10997,Thjalfe,Despising,1
10998,Thjalfe,Mong,1
10999,Thjalfe,Giants,1
11000,Thjalfe,Havoc,1
11001,Thjalfe,Woman,1
11002,Weapons,Mong,1
11003,Weapons,Giants,1
11004,Weapons,Havoc,1
11005,Weapons,Woman,1
11006,Weapons,Destroyers,1
11007,Weapons,Conflict,1
11008,Weapons,Helmets,1
11009,Weapons,Warlike,1
11010,Weapons,Race,1
11011,Did,Commence,1
11012,Did,Giants,1
11013,Did,Iva,1
11014,Did,Capes,1
11015,Did,Rush,1
11016,Did,Geirrod,1
11017,Did,Foes,1
11018,Did,Svithiod,1
11019,Did,Took,1
11020,Did,Flight,1
11021,Iva,Capes,1
11022,Iva,Rush,1
11023,Iva,Foes,1
11024,Iva,Svithiod,1
11025,Iva,Took,1
11026,Iva,Flight,1
11027,Iva,Giants,1
11028,Geirrod,Foes,1
11029,Geirrod,Svithiod,1
11030,Geirrod,Took,1
11031,Geirrod,Flight,1
11032,Svithiod,Took,1
11033,Svithiod,Flight,1
11034,Svithiod,Geirrod,1
11035,Svithiod,Giants,1
11036,Svithiod,Lightning,1
11037,Svithiod,Wielder,1
11038,Svithiod,Kinsmen,1
11039,Svithiod,Mongst,1
11040,Took,Flight,1
11041,Took,Geirrod,1
11042,Took,Giants,1
11043,Took,Lightning,1
11044,Took,Wielder,1
11045,Took,Kinsmen,1
11046,Geirrod,Cave-dwellers,1
11047,Had,Lightning,1
11048,Had,Wielder,1
11049,Had,Kinsmen,1
11050,Had,Cave-dwellers,1
11051,Had,Giants,1
11052,Wailing,Cave-dwellers,1
11053,Wailing,Giants,1
11054,Wailing,Spirit,1
11055,Wailing,Went,1
11056,Wailing,War,1
11057,Wailing,Slayer,1
11058,Gjalp,Against,1
11059,Gjalp,Roof,1
11060,Gjalp,Driver,1
11061,Gjalp,Maids,1
11062,Greip,Roof,1
11063,Greip,Driver,1
11064,Greip,Maids,1
11065,Greip,Cave-woman,1
11066,Thou,Man,1
11067,Thou,Bow-string,1
11068,Thou,Dwarf,1
11069,Thou,Iron,1
11070,Thou,Beam,1
11071,Thou,Forge,1
11072,Thou,Threw,1
11073,Thou,Odin,1
11074,Thou,Son,1
11075,Threw,Odin,1
11076,Threw,Son,1
11077,Threw,Battle-hastener,1
11078,Threw,Freyja,1
11079,Threw,Friend,1
11080,Threw,Hands,1
11081,Threw,Air,1
11082,Threw,Beam,1
11083,Odin,Battle-hastener,1
11084,Odin,Hands,1
11085,Odin,Beam,1
11086,Freyja,Friend,1
11087,Freyja,Beam,1
11088,Greip,Breast,1
11089,Greip,Anger,1
11090,Greip,Thruda,1
11091,Greip,Father,1
11092,Greip,Head,1
11093,Greip,Gainst,1
11094,Against,Thruda,1
11095,Against,Father,1
11096,Against,Geirrod,1
11097,Against,Hall,1
11098,Against,Head,1
11099,Against,Gainst,1
11100,Against,Column,1
11101,Against,House-wall,1
11102,Thruda,Father,1
11103,Thruda,Geirrod,1
11104,Thruda,Hall,1
11105,Thruda,Head,1
11106,Thruda,Gainst,1
11107,Thruda,Column,1
11108,Thruda,House-wall,1
11109,Thruda,Uller,1
11110,Geirrod,Head,1
11111,Geirrod,Gainst,1
11112,Geirrod,Column,1
11113,Geirrod,House-wall,1
11114,Geirrod,Uller,1
11115,Geirrod,Flatterer,1
11116,Uller,Swung,1
11117,Uller,Iron,1
11118,Uller,Beam,1
11119,Uller,Straight,1
11120,Uller,Head,1
11121,Uller,Giant,1
11122,Uller,Crusher,1
11123,Uller,Hall-wont,1
11124,Swung,Iron,1
11125,Swung,Beam,1
11126,Swung,Straight,1
11127,Swung,Head,1
11128,Swung,Giant,1
11129,Swung,Crusher,1
11130,Swung,Troll-women,1
11131,Swung,Victory,1
11132,Straight,Head,1
11133,Straight,Giant,1
11134,Straight,Crusher,1
11135,Straight,Troll-women,1
11136,Straight,Victory,1
11137,Straight,Over,1
11138,Straight,Glam,1
11139,Straight,Descendants,1
11140,Glam,Descendants,1
11141,Glam,Gory,1
11142,Glam,Hammer,1
11143,Glam,Thor,1
11144,Glam,Gridarvol-staff,1
11145,Glam,Which,1
11146,Glam,Disaster,1
11147,Glam,Mong,1
11148,Glam,Geirrod,1
11149,Glam,Companion,1
11150,Glam,Was,1
11151,Glam,Giant,1
11152,Thor,Gridarvol-staff,1
11153,Thor,Which,1
11154,Thor,Disaster,1
11155,Thor,Was,1
11156,Thor,Thunderer,1
11157,Gridarvol-staff,Which,1
11158,Gridarvol-staff,Disaster,1
11159,Gridarvol-staff,Mong,1
11160,Gridarvol-staff,Geirrod,1
11161,Gridarvol-staff,Companion,1
11162,Gridarvol-staff,Was,1
11163,Gridarvol-staff,Thunderer,1
11164,Geirrod,Was,1
11165,Geirrod,Thunderer,1
11166,Geirrod,Dwellers,1
11167,Was,Thunderer,1
11168,Was,Dwellers,1
11169,Was,Alfheim,1
11170,Alfheim,Shield,1
11171,Alfheim,Was,1
11172,Alfheim,Age-diminisher,1
11173,Alfheim,Mountain-king,1
11174,Was,Age-diminisher,1
11175,Was,Mountain-king,1
11176,Idun,Wife,1
11177,Idun,Brage,1
11178,Idun,Keeper,1
11179,Brage,Keeper,1
11180,Brage,Medicine,1
11181,Brage,Age,1
11182,Brage,Vitæ,1
11183,Thjodolf,Following,1
11184,Thjodolf,Haustlong,1
11185,Thjodolf,Tongue,1
11186,Thjodolf,Pay,1
11187,Thjodolf,Reward,1
11188,Hvin,Following,1
11189,Hvin,Haustlong,1
11190,Hvin,Tongue,1
11191,Hvin,Pay,1
11192,Hvin,Reward,1
11193,Hvin,Shield,1
11194,Hvin,Which,1
11195,Haustlong,Tongue,1
11196,Haustlong,Pay,1
11197,Haustlong,Reward,1
11198,Haustlong,Shield,1
11199,Haustlong,Which,1
11200,Haustlong,Thorleif,1
11201,Haustlong,Foremost,1
11202,Haustlong,Mong,1
11203,Haustlong,Soldiers,1
11204,Thorleif,Foremost,1
11205,Thorleif,Mong,1
11206,Thorleif,Soldiers,1
11207,Thorleif,Gods,1
11208,Thorleif,Thjasse,1
11209,Thorleif,Idun,1
11210,Foremost,Mong,1
11211,Foremost,Soldiers,1
11212,Foremost,Journey,1
11213,Foremost,Gods,1
11214,Foremost,Thjasse,1
11215,Foremost,Idun,1
11216,Thjasse,Flew,1
11217,Was,Malice,1
11218,Was,Gods,1
11219,Honer,Was,1
11220,Honer,Mountain-wolf,1
11221,Was,Mountain-wolf,1
11222,Was,Honer,1
11223,Was,Fill,1
11224,Was,Holy,1
11225,Was,Table,1
11226,Honer,Glided,1
11227,Honer,Odin,1
11228,Odin,Lord,1
11229,Odin,Bade,1
11230,Odin,Farbaute,1
11231,Odin,Quickly,1
11232,Odin,Share,1
11233,Loke,Lord,1
11234,Loke,Bade,1
11235,Loke,Quickly,1
11236,Loke,Share,1
11237,Honer,Lord,1
11238,Honer,Earth,1
11239,Honer,Bade,1
11240,Honer,Farbaute,1
11241,Honer,Quickly,1
11242,Honer,Share,1
11243,Bade,Farbaute,1
11244,Bade,Quickly,1
11245,Bade,Share,1
11246,Bade,Foe,1
11247,Bade,Asas,1
11248,Bade,Thereupon,1
11249,Farbaute,Quickly,1
11250,Farbaute,Share,1
11251,Farbaute,Foe,1
11252,Farbaute,Asas,1
11253,Farbaute,Thereupon,1
11254,Thereupon,Parts,1
11255,Thereupon,Table,1
11256,Thereupon,Father,1
11257,Thereupon,Morn,1
11258,Thereupon,Afterward,1
11259,Morn,Afterward,1
11260,Morn,Tree-root,1
11261,Morn,Profound,1
11262,Morn,Rod,1
11263,Afterward,Tree-root,1
11264,Afterward,Profound,1
11265,Afterward,Rod,1
11266,Afterward,Laid,1
11267,Loke,Rod,1
11268,Loke,Twixt,1
11269,Loke,Clung,1
11270,Loke,Husband,1
11271,Thjasse,Clung,1
11272,Thjasse,Hands,1
11273,Thjasse,Husband,1
11274,Thjasse,Sigyn,1
11275,Thjasse,Foster-son,1
11276,Thjasse,Presence,1
11277,Sigyn,Foster-son,1
11278,Sigyn,Presence,1
11279,Sigyn,Gods,1
11280,Sigyn,Stuck,1
11281,Sigyn,Fast,1
11282,Sigyn,Jotunheim,1
11283,Sigyn,Fascinator,1
11284,Skade,Foster-son,1
11285,Skade,Presence,1
11286,Skade,Stuck,1
11287,Skade,Fast,1
11288,Skade,Jotunheim,1
11289,Skade,Fascinator,1
11290,Skade,Hands,1
11291,Jotunheim,Fascinator,1
11292,Jotunheim,Hands,1
11293,Jotunheim,Honer,1
11294,Jotunheim,Friend,1
11295,Jotunheim,Stuck,1
11296,Jotunheim,End,1
11297,Jotunheim,Flew,1
11298,Jotunheim,Wise,1
11299,Honer,Friend,1
11300,Honer,Stuck,1
11301,Honer,End,1
11302,Honer,Flew,1
11303,Honer,Wise,1
11304,Honer,Bird,1
11305,Honer,Prey,1
11306,Honer,Far,1
11307,Stuck,End,1
11308,Stuck,Flew,1
11309,Stuck,Wise,1
11310,Stuck,Bird,1
11311,Stuck,Prey,1
11312,Stuck,Far,1
11313,Flew,Wise,1
11314,Flew,Bird,1
11315,Flew,Prey,1
11316,Flew,Far,1
11317,Flew,Wolf,1
11318,Flew,Father,1
11319,Flew,Pieces,1
11320,Far,Wolf,1
11321,Far,Father,1
11322,Far,Pieces,1
11323,Far,Friend,1
11324,Far,Heavy,1
11325,Far,Lopt,1
11326,Far,Companion,1
11327,Odin,Heavy,1
11328,Odin,Lopt,1
11329,Heavy,Lopt,1
11330,Heavy,Odin,1
11331,Heavy,Companion,1
11332,Heavy,Must,1
11333,Heavy,Sue,1
11334,Heavy,Peace,1
11335,Heavy,Hymer,1
11336,Heavy,Kinsman,1
11337,Heavy,Leader,1
11338,Heavy,Hosts,1
11339,Heavy,Sorrow-healing,1
11340,Heavy,Maid,1
11341,Lopt,Odin,1
11342,Lopt,Companion,1
11343,Lopt,Must,1
11344,Lopt,Sue,1
11345,Lopt,Peace,1
11346,Lopt,Hymer,1
11347,Lopt,Kinsman,1
11348,Lopt,Leader,1
11349,Lopt,Hosts,1
11350,Lopt,Sorrow-healing,1
11351,Lopt,Maid,1
11352,Odin,Hosts,1
11353,Odin,Sorrow-healing,1
11354,Odin,Maid,1
11355,Must,Sue,1
11356,Must,Peace,1
11357,Must,Hymer,1
11358,Must,Kinsman,1
11359,Must,Leader,1
11360,Must,Hosts,1
11361,Must,Sorrow-healing,1
11362,Must,Maid,1
11363,Must,Asas,1
11364,Must,Youth-preserving,1
11365,Must,Apples,1
11366,Hymer,Kinsman,1
11367,Hymer,Leader,1
11368,Hymer,Hosts,1
11369,Hymer,Sorrow-healing,1
11370,Hymer,Maid,1
11371,Hymer,Youth-preserving,1
11372,Hymer,Apples,1
11373,Hymer,Keeps,1
11374,Hymer,Should,1
11375,Hymer,Bring,1
11376,Brisingamen,Thief,1
11377,Brisingamen,Afterward,1
11378,Brisingamen,Idun,1
11379,Brisingamen,Gard,1
11380,Brisingamen,Sorry,1
11381,Brisingamen,Giants,1
11382,Idun,Gard,1
11383,Idun,Sorry,1
11384,Idun,Place,1
11385,Sorry,Place,1
11386,Sorry,Idun,1
11387,Idun,Race,1
11388,Idun,Yngve-frey,1
11389,Idun,Thing,1
11390,Idun,Grew,1
11391,Thing,Grew,1
11392,Thing,Blood-dog,1
11393,Thing,Idun,1
11394,Thing,Thrall,1
11395,Thing,Bound,1
11396,Grew,Blood-dog,1
11397,Grew,Idun,1
11398,Grew,Thrall,1
11399,Ugly-looking,Blood-dog,1
11400,Ugly-looking,Idun,1
11401,Ugly-looking,Thrall,1
11402,Ugly-looking,Maid,1
11403,Ugly-looking,Deceiver,1
11404,Idun,Thrall,1
11405,Idun,Maid,1
11406,Idun,Deceiver,1
11407,Idun,Spake,1
11408,Idun,Die,1
11409,Idun,Unless,1
11410,Loke,Spake,1
11411,Loke,Die,1
11412,Loke,Unless,1
11413,Loke,Tricks,1
11414,Loke,Joy-increasing,1
11415,Loke,Maid,1
11416,Loke,Heard,1
11417,Spake,Thor,1
11418,Spake,Die,1
11419,Spake,Unless,1
11420,Spake,Tricks,1
11421,Spake,Joy-increasing,1
11422,Spake,Maid,1
11423,Spake,Heard,1
11424,Spake,Friend,1
11425,Thor,Die,1
11426,Thor,Unless,1
11427,Thor,Tricks,1
11428,Thor,Joy-increasing,1
11429,Thor,Maid,1
11430,Thor,Heard,1
11431,Thor,Friend,1
11432,Heard,Friend,1
11433,Heard,Honer,1
11434,Heard,Guise,1
11435,Heard,Falcon,1
11436,Heard,Asas,1
11437,Honer,Guise,1
11438,Honer,Falcon,1
11439,Honer,Asas,1
11440,Honer,Fraudulent,1
11441,Morn,Wings,1
11442,Morn,Eagle,1
11443,Morn,Sped,1
11444,Morn,Hawk,1
11445,Morn,Child,1
11446,Morn,Gods,1
11447,Morn,Fire,1
11448,Thorleif,Feast,1
11449,Thorleif,How,1
11450,Thorleif,Fire,1
11451,Thorleif,Needles,1
11452,Thorleif,Glaser,1
11453,Thorleif,Sif,1
11454,Thorleif,Hair,1
11455,Thorleif,Fulla,1
11456,Glaser,Sif,1
11457,Glaser,Hair,1
11458,Glaser,Fulla,1
11459,Glaser,Tears,1
11460,Glaser,Chatter,1
11461,Glaser,Talk,1
11462,Glaser,Word,1
11463,Glaser,Giants,1
11464,Glaser,Drop,1
11465,Glaser,Rain,1
11466,Glaser,Shower,1
11467,Glaser,Eyes,1
11468,Fulla,Tears,1
11469,Fulla,Chatter,1
11470,Fulla,Talk,1
11471,Fulla,Word,1
11472,Fulla,Giants,1
11473,Fulla,Drop,1
11474,Fulla,Rain,1
11475,Fulla,Shower,1
11476,Fulla,Eyes,1
11477,Fulla,Otter-ransom,1
11478,Freyja,Chatter,1
11479,Freyja,Word,1
11480,Freyja,Giants,1
11481,Freyja,Drop,1
11482,Freyja,Shower,1
11483,Freyja,Stroke-ransom,1
11484,Draupner,Drop,1
11485,Draupner,Fire,1
11486,Freyja,Seed,1
11487,Freyja,Fyrisvold,1
11488,Freyja,Holge,1
11489,Freyja,How-roof,1
11490,Freyja,Fire,1
11491,Freyja,Waters,1
11492,Holge,How-roof,1
11493,Holge,Fire,1
11494,Holge,Waters,1
11495,Holge,Stone,1
11496,Holge,Rock,1
11497,Holge,Gleam,1
11498,Æger,Saga,1
11499,Æger,Home,1
11500,Odin,Lapse,1
11501,Odin,Months,1
11502,Odin,Gefjun,1
11503,Odin,Idun,1
11504,Tyr,Skade,1
11505,Tyr,Sif,1
11506,Brage,Vidar,1
11507,Brage,Asynjes,1
11508,Brage,Frigg,1
11509,Brage,Freyja,1
11510,Brage,Skade,1
11511,Brage,Sif,1
11512,Vidar,Skade,1
11513,Vidar,Sif,1
11514,Frigg,Skade,1
11515,Frigg,Sif,1
11516,Frigg,Thor,1
11517,Frigg,Trolls,1
11518,Frigg,Gods,1
11519,Gefjun,Skade,1
11520,Gefjun,Sif,1
11521,Gefjun,Thor,1
11522,Gefjun,Trolls,1
11523,Gefjun,Gods,1
11524,Skade,Idun,1
11525,Skade,Sif,1
11526,Skade,Thor,1
11527,Skade,Trolls,1
11528,Idun,Sif,1
11529,Idun,Trolls,1
11530,Idun,Seats,1
11531,Sif,Trolls,1
11532,Sif,Gods,1
11533,Sif,Seats,1
11534,Sif,Æger,1
11535,Æger,Servants,1
11536,Æger,Floor,1
11537,Æger,Shone,1
11538,Valhal,Fire,1
11539,Valhal,Loke,1
11540,Valhal,Words,1
11541,Valhal,Gods,1
11542,Valhal,Æger,1
11543,Valhal,Thrall,1
11544,Loke,Words,1
11545,Loke,Fimafeng,1
11546,Æger,Fimafeng,1
11547,Æger,Elder,1
11548,Fimafeng,Thrall,1
11549,Fimafeng,Elder,1
11550,Fimafeng,Æger,1
11551,Fimafeng,Wife,1
11552,Fimafeng,Ran,1
11553,Fimafeng,Daughters,1
11554,Elder,Name,1
11555,Elder,Æger,1
11556,Elder,Wife,1
11557,Elder,Ran,1
11558,Elder,Daughters,1
11559,Elder,Feast,1
11560,Æger,Feast,1
11561,Ran,Daughters,1
11562,Ran,Feast,1
11563,Ran,Things,1
11564,Ran,Food,1
11565,Ran,Net,1
11566,Ran,Men,1
11567,Ran,Saga,1
11568,Æger,Waters,1
11569,Ran,Periphrases,1
11570,Ran,Gold,1
11571,Ran,Fire,1
11572,Ran,Waters,1
11573,Ran,Rivers,1
11574,Brage,Fire,1
11575,Brage,Brook,1
11576,Brage,Head,1
11577,Brage,Song,1
11578,Glaser,Asgard,1
11579,Glaser,Doors,1
11580,Glaser,Valhal,1
11581,Glaser,Grove,1
11582,Asgard,Doors,1
11583,Asgard,Valhal,1
11584,Asgard,Grove,1
11585,Asgard,Glaser,1
11586,Asgard,Leaves,1
11587,Asgard,Gold,1
11588,Valhal,Grove,1
11589,Valhal,Stands,1
11590,Glaser,Forest,1
11591,Glaser,Gods,1
11592,Glaser,Men,1
11593,Glaser,Loke,1
11594,Glaser,Wager,1
11595,Glaser,With,1
11596,Glaser,Dwarfs,1
11597,Sigtyr,Halls,1
11598,Sigtyr,Forest,1
11599,Sigtyr,Gods,1
11600,Sigtyr,Men,1
11601,Sigtyr,Wager,1
11602,Sigtyr,With,1
11603,Sigtyr,Dwarfs,1
11604,Sigtyr,Gold,1
11605,Sigtyr,Sif,1
11606,Sigtyr,Hair,1
11607,Sif,Laufey,1
11608,Laufey,Hair,1
11609,Laufey,Sif,1
11610,Laufey,Thor,1
11611,Sif,Bone,1
11612,Thor,Bone,1
11613,Loke,Bone,1
11614,Sif,Dwarfs,1
11615,Sif,Ivald,1
11616,Sif,Sons,1
11617,Loke,Dwarfs,1
11618,Loke,Ivald,1
11619,Loke,Spear,1
11620,Skidbladner,Spear,1
11621,Skidbladner,Gungner,1
11622,Skidbladner,Thereupon,1
11623,Skidbladner,Loke,1
11624,Skidbladner,Dwarf,1
11625,Skidbladner,Brok,1
11626,Gungner,Thereupon,1
11627,Gungner,Loke,1
11628,Gungner,Head,1
11629,Gungner,Dwarf,1
11630,Gungner,Brok,1
11631,Gungner,Brother,1
11632,Gungner,Sindre,1
11633,Thereupon,Head,1
11634,Thereupon,Brok,1
11635,Thereupon,Brother,1
11636,Thereupon,Sindre,1
11637,Loke,Sindre,1
11638,Brok,Brother,1
11639,Brok,Sindre,1
11640,Sindre,Treasures,1
11641,Sindre,Pig-skin,1
11642,Sindre,Furnace,1
11643,Sindre,Brok,1
11644,Sindre,Bellows,1
11645,Sindre,Blowing,1
11646,Brok,Hand,1
11647,Brok,Stung,1
11648,Brok,Blowing,1
11649,Brok,Smith,1
11650,Draupner,Sindre,1
11651,Draupner,Iron,1
11652,Draupner,Furnace,1
11653,Draupner,Brok,1
11654,Draupner,Bellows,1
11655,Brok,Fly,1
11656,Brok,Eyes,1
11657,Brok,Asgard,1
11658,Brok,Wager,1
11659,Asgard,Wager,1
11660,Asgard,Brok,1
11661,Asgard,Treasures,1
11662,Asgard,Doom-steads,1
11663,Loke,Decision,1
11664,Brok,Gods,1
11665,Brok,Doom-steads,1
11666,Brok,Decision,1
11667,Odin,Hair,1
11668,Thor,Gungner,1
11669,Thor,Hair,1
11670,Thor,Sif,1
11671,Frey,Gungner,1
11672,Frey,Hair,1
11673,Loke,Gungner,1
11674,Loke,Frey,1
11675,Gungner,Hair,1
11676,Gungner,Sif,1
11677,Gungner,Frey,1
11678,Gungner,Skidbladner,1
11679,Gungner,Qualities,1
11680,Sif,Frey,1
11681,Sif,Qualities,1
11682,Sif,Treasures,1
11683,Frey,Qualities,1
11684,Frey,Treasures,1
11685,Frey,Mark,1
11686,Skidbladner,Qualities,1
11687,Skidbladner,Treasures,1
11688,Skidbladner,Mark,1
11689,Skidbladner,Hair,1
11690,Sif,Head,1
11691,Sif,Wind,1
11692,Sif,Sails,1
11693,Sif,Matter,1
11694,Skidbladner,Wind,1
11695,Skidbladner,Sails,1
11696,Skidbladner,Matter,1
11697,Skidbladner,Owner,1
11698,Skidbladner,Besides,1
11699,Brok,Ring,1
11700,Brok,Night,1
11701,Brok,Rings,1
11702,Frey,Air,1
11703,Frey,Seas,1
11704,Frey,Day,1
11705,Frey,Faster,1
11706,Loke,Air,1
11707,Brok,End,1
11708,Brok,Sewing,1
11709,Loke,Vartare,1
11710,Loke,Strap,1
11711,Loke,Niflungs,1
11712,Loke,Gjukungs,1
11713,Loke,Following,1
11714,Loke,Reason,1
11715,Vartare,Strap,1
11716,Vartare,Niflungs,1
11717,Vartare,Gjukungs,1
11718,Vartare,Following,1
11719,Vartare,Reason,1
11720,Vartare,Gold,1
11721,Vartare,Otter-ransom,1
11722,Vartare,Asas,1
11723,Honer,River-bank,1
11724,Honer,Force,1
11725,Honer,Otter,1
11726,Loke,River-bank,1
11727,Hreidmar,Sons,1
11728,Hreidmar,Brother,1
11729,Fafner,Otter,1
11730,Regin,Otter,1
11731,Regin,Father,1
11732,Otter,Brother,1
11733,Otter,Father,1
11734,Otter,Sons,1
11735,Otter,Asas,1
11736,Hreidmar,Asas,1
11737,Hreidmar,Lives,1
11738,Hreidmar,Money,1
11739,Hreidmar,Oath,1
11740,Thereupon,Home,1
11741,Thereupon,Elves,1
11742,Thereupon,Name,1
11743,Thereupon,Andvare,1
11744,Odin,Dwarf,1
11745,Odin,Andvare,1
11746,Loke,Home,1
11747,Andvare,Fish,1
11748,Andvare,Water,1
11749,Andvare,Loke,1
11750,Andvare,Hands,1
11751,Andvare,Ransom,1
11752,Loke,Ransom,1
11753,Loke,Hand,1
11754,Loke,Penny,1
11755,Loke,Glad,1
11756,Loke,Prophecy,1
11757,Hreidmar,Odin,1
11758,Hreidmar,Ring,1
11759,Hreidmar,Rest,1
11760,Odin,Belg,1
11761,Odin,Hreidmar,1
11762,Odin,Mouth-hair,1
11763,Odin,Shoes,1
11764,Odin,Curse,1
11765,Andvare,Gold,1
11766,Andvare,Bane,1
11767,Andvare,Possessor,1
11768,Hreidmar,Share,1
11769,Fafner,Ransom,1
11770,Fafner,Hreidmar,1
11771,Regin,Share,1
11772,Regin,Penny,1
11773,Hreidmar,Penny,1
11774,Hreidmar,Brothers,1
11775,Regin,Half,1
11776,Regin,Hope,1
11777,Fafner,Half,1
11778,Fafner,Slain,1
11779,Regin,Thing,1
11780,Hreidmar,Sword,1
11781,Hreidmar,Hight,1
11782,Hreidmar,Hrotte,1
11783,Hreidmar,Helmet,1
11784,Hreidmar,Father,1
11785,Fafner,Hight,1
11786,Fafner,Hrotte,1
11787,Fafner,Helmet,1
11788,Fafner,Latter,1
11789,Æger,Helmet,1
11790,Æger,Terror,1
11791,Æger,Living,1
11792,Æger,Sword,1
11793,Æger,Refil,1
11794,Regin,Refil,1
11795,Regin,Heath,1
11796,Refil,Fafner,1
11797,Refil,Gnita-heath,1
11798,Refil,Heath,1
11799,Refil,Bed,1
11800,Fafner,Heath,1
11801,Fafner,Likeness,1
11802,Fafner,Serpent,1
11803,Fafner,Dragon,1
11804,Gnita-heath,Heath,1
11805,Gnita-heath,Bed,1
11806,Gnita-heath,Likeness,1
11807,Gnita-heath,Serpent,1
11808,Gnita-heath,Dragon,1
11809,Gnita-heath,Brooding,1
11810,Thjode,Hjalprek,1
11811,Thjode,Smith,1
11812,Thjode,Fostering,1
11813,Thjode,Sigurd,1
11814,Thjode,Sigfrid,1
11815,Thjode,Sigmund,1
11816,Hjalprek,Smith,1
11817,Hjalprek,Fostering,1
11818,Hjalprek,Sigurd,1
11819,Hjalprek,Sigfrid,1
11820,Hjalprek,Sigmund,1
11821,Hjalprek,Volsung,1
11822,Sigurd,Hjordis,1
11823,Sigurd,Eylime,1
11824,Sigmund,Hjordis,1
11825,Sigmund,Daughter,1
11826,Sigmund,Eylime,1
11827,Sigmund,Kings,1
11828,Volsung,Hjordis,1
11829,Volsung,Daughter,1
11830,Volsung,Eylime,1
11831,Volsung,Kings,1
11832,Volsung,Hosts,1
11833,Hjordis,Daughter,1
11834,Hjordis,Eylime,1
11835,Hjordis,Sigurd,1
11836,Hjordis,Kings,1
11837,Hjordis,Hosts,1
11838,Hjordis,Respect,1
11839,Hjordis,Family,1
11840,Hjordis,Power,1
11841,Eylime,Sigurd,1
11842,Eylime,Kings,1
11843,Eylime,Hosts,1
11844,Eylime,Respect,1
11845,Eylime,Family,1
11846,Eylime,Power,1
11847,Eylime,Mind,1
11848,Eylime,Regin,1
11849,Sigurd,Kings,1
11850,Sigurd,Hosts,1
11851,Sigurd,Respect,1
11852,Sigurd,Family,1
11853,Sigurd,Power,1
11854,Sigurd,Mind,1
11855,Regin,Gold,1
11856,Regin,Possession,1
11857,Regin,Thereof,1
11858,Fafner,Possession,1
11859,Fafner,Thereof,1
11860,Regin,Gram,1
11861,Regin,Flowing,1
11862,Gram,Wrath,1
11863,Gram,Flowing,1
11864,Gram,Stream,1
11865,Gram,Tuft,1
11866,Regin,Twain,1
11867,Regin,Thereupon,1
11868,Regin,Dug,1
11869,Regin,Ditch,1
11870,Regin,Path,1
11871,Thereupon,Regin,1
11872,Thereupon,Gnita-heath,1
11873,Thereupon,Dug,1
11874,Thereupon,Ditch,1
11875,Thereupon,Path,1
11876,Sigurd,Gnita-heath,1
11877,Sigurd,Dug,1
11878,Gnita-heath,Dug,1
11879,Gnita-heath,Ditch,1
11880,Gnita-heath,Path,1
11881,Gnita-heath,Water,1
11882,Sigurd,Water,1
