,Source,Target,Weight
1098,God,War,5
1099,Gods,Hands,5
1100,Diomede,Spear,5
1101,Hector,Meantime,5
1102,Minerva,Goddess,5
1103,Priam,Length,5
1104,Thou,Ilium,5
1105,Troy,Had,5
1106,Ilium,Shall,5
1107,Hector,Helmet,5
1108,Hector,Hands,5
1109,Hector,Hero,5
1110,Hector,Spirit,5
1111,Hector,Lance,5
1112,God,Fleet,5
1113,Greeks,May,5
1114,Greeks,Hellespont,5
1115,Hector,Against,5
1116,Achaia,Chief,5
1117,Hector,Pallas,5
1118,King,Speech,5
1119,Ajax,Host,5
1120,Jove,Honor,5
1121,Argos,Host,5
1122,Neptune,Shaker,5
1123,Neptune,Shores,5
1124,Juno,Ida,5
1125,Gods,Sat,5
1126,Jove,Feel,5
1127,Trojans,Gates,5
1128,Trojans,Rush,5
1129,Chief,Tydides,5
1130,Nestor,Steeds,5
1131,Nestor,Tydides,5
1132,Jove,Wall,5
1133,Greeks,Wall,5
1134,Greeks,Galleys,5
1135,Greeks,Heard,5
1136,Ajax,Voice,5
1137,Menelaus,Ajax,5
1138,Idomeneus,Battle,5
1139,Mars,Meriones,5
1140,Meriones,Teucer,5
1141,Hector,Cebriones,5
1142,Hector,Teucer,5
1143,Trojan,Hands,5
1144,Ilium,Walls,5
1145,King,Ocean,5
1146,Juno,Trojans,5
1147,Hector,Day,5
1148,Chiefs,Hector,5
1149,Troy,Slain,5
1150,Jove,Hope,5
1151,Gods,Greece,5
1152,Nestor,Tent,5
1153,Ulysses,Achilles,5
1154,Phoenix,Achilles,5
1155,Trojan,Grecians,5
1156,Jove,Dust,5
1157,Hast,Thou,5
1158,Gods,Power,5
1159,King,Achilles,5
1160,Achilles,Fire,5
1161,Trojans,Wall,5
1162,Shall,Hector,5
1163,Peleus,Gods,5
1164,Peleus,Life,5
1165,Peleus,Age,5
1166,Achilles,Nor,5
1167,Patroclus,Ajax,5
1168,Hector,Shall,5
1169,King,Thy,5
1170,Trojan,Greece,5
1171,Ajax,Brother,5
1172,Jove,Shades,5
1173,Jove,Arms,5
1174,Ajax,Patroclus,5
1175,Machaon,Nestor,5
1176,Nestor,Patroclus,5
1177,Patroclus,Tent,5
1178,Greeks,Arms,5
1179,Had,Host,5
1180,Had,King,5
1181,Opposite,Hector,5
1182,Sire,Son,5
1183,Troy,Force,5
1184,Troy,From,5
1185,Hector,Point,5
1186,Thy,Hand,5
1187,Nestor,Thee,5
1188,Thee,Thou,5
1189,Had,Achilles,5
1190,Polydamas,Advice,5
1191,Hector,Care,5
1192,Trojan,Slain,5
1193,Greeks,Day,5
1194,Had,Son,5
1195,Teucer,Son,5
1196,Till,Hector,5
1197,Meriones,Tent,5
1198,Asius,Idomeneus,5
1199,Trojans,Skies,5
1200,Hector,Fire,5
1201,Hector,Right,5
1202,Meriones,Lance,5
1203,Meriones,Thou,5
1204,Troy,Thence,5
1205,King,Crete,5
1206,Achaia,Gods,5
1207,Neptune,Hector,5
1208,Hector,Thence,5
1209,Panthus,Son,5
1210,Grecians,Trojan,5
1211,Peleus,Hector,5
1212,Troy,Ajax,5
1213,Trojans,Patroclus,5
1214,Patroclus,Hath,5
1215,Ilium,Battle,5
1216,Achilles,Time,5
1217,Myrmidons,Son,5
1218,Chief,Patroclus,5
1219,Patroclus,Lance,5
1220,Jove,Divine,5
1221,Patroclus,Fight,5
1222,Jove,Patroclus,5
1223,Patroclus,Glory,5
1224,Patroclus,Hand,5
1225,Achilles,Task,5
1226,Ilium,Achilles,5
1227,Patroclus,Greeks,5
1228,Slain,Achilles,5
1229,Gods,Fleet,5
1230,Thy,Body,5
1231,Achilles,Limbs,5
1232,Neptune,Achilles,5
1233,Achilles,Sons,5
1234,Jove,River,5
1235,Achilles,Goddess,4
1236,Atreus,King,4
1237,Gods,Gifts,4
1238,Priam,Return,4
1239,Grecians,Mind,4
1240,Achilles,Ardent,4
1241,Phoebus,Troy,4
1242,Argives,Host,4
1243,Achaia,King,4
1244,Apollo,Soul,4
1245,Agamemnon,Sovereign,4
1246,Apollo,Sake,4
1247,Grecians,Hath,4
1248,Jove,Share,4
1249,Troy,Thine,4
1250,Thy,Prize,4
1251,Ajax,Prize,4
1252,Ajax,Tent,4
1253,Ajax,Thou,4
1254,Phthia,Myrmidons,4
1255,Daughter,Thou,4
1256,Juno,Forth,4
1257,Thou,Day,4
1258,Goddess,Word,4
1259,Thou,Arms,4
1260,Chiefs,War,4
1261,Jove,Time,4
1262,Atreus,Nestor,4
1263,Greece,Priam,4
1264,Greece,Heart,4
1265,Ilium,Heart,4
1266,Chief,Race,4
1267,Agamemnon,Thine,4
1268,Gods,Whom,4
1269,Gods,Fierce,4
1270,Whom,Thy,4
1271,Gave,Son,4
1272,Haste,Son,4
1273,Haste,Achilles,4
1274,Achilles,Thence,4
1275,Gods,Mankind,4
1276,Achilles,Eyes,4
1277,Chief,Achaians,4
1278,Chief,Hath,4
1279,Eëtion,City,4
1280,Greeks,Camp,4
1281,Apollo,Daughter,4
1282,Neptune,Pallas,4
1283,Pallas,Aid,4
1284,Goddess,Aid,4
1285,Gods,Father,4
1286,Him,Gods,4
1287,Gods,Knees,4
1288,Grecians,King,4
1289,King,Their,4
1290,Thetis,Tears,4
1291,Troy,Life,4
1292,Jove,Meantime,4
1293,Thunderer,Greeks,4
1294,Apollo,Father,4
1295,King,Home,4
1296,Set,Forth,4
1297,Achilles,Wise,4
1298,Gods,Thetis,4
1299,Jove,Wisdom,4
1300,Jove,Achaia,4
1301,Achaia,Shall,4
1302,Thou,Juno,4
1303,Jove,Approach,4
1304,Juno,Counsels,4
1305,Him,Goddess,4
1306,Jove,Thoughts,4
1307,Juno,Heaven,4
1308,Apollo,God,4
1309,Achilles,Promise,4
1310,Ulysses,Battle,4
1311,Agamemnon,Fleet,4
1312,Wide,Ilium,4
1313,Wide,Hath,4
1314,Agamemnon,Arms,4
1315,Sleep'st,Thou,4
1316,Thy,Host,4
1317,Thy,Ilium,4
1318,Thy,Hath,4
1319,Greeks,Field,4
1320,Greeks,Nestor,4
1321,Greece,Flight,4
1322,Nestor,Friends,4
1323,Had,Battle,4
1324,Kings,Agamemnon,4
1325,Agamemnon,Sceptre,4
1326,Jove,Pelops,4
1327,Jove,Turn,4
1328,Pelops,Atreus,4
1329,Atreus,Thyestes,4
1330,Friends,Heroes,4
1331,Friends,Ministers,4
1332,Friends,Mars,4
1333,Jove,Return,4
1334,Troy,Man,4
1335,Troy,Achaians,4
1336,Trojans,Aids,4
1337,Ilium,Towers,4
1338,Shall,King,4
1339,Ilium,Helen,4
1340,Ilium,Haste,4
1341,Helen,Greeks,4
1342,Argos,Home,4
1343,Greeks,Home,4
1344,Agamemnon,Grecians,4
1345,Trojan,Thou,4
1346,Achilles,Prize,4
1347,Chief,Man,4
1348,Greeks,Time,4
1349,Agamemnon,Leader,4
1350,May,Son,4
1351,Sire,Thee,4
1352,Ulysses,Him,4
1353,Ulysses,Minerva,4
1354,Ilium,Grecians,4
1355,Priam,Race,4
1356,Gods,Eyes,4
1357,Jove,Let,4
1358,Chief,Brave,4
1359,Gods,Sons,4
1360,Atrides,Achaia,4
1361,Chief,Apollo,4
1362,Thou,Sons,4
1363,God,Man,4
1364,Grecians,Nestor,4
1365,Nestor,Ulysses,4
1366,King,Tydeus,4
1367,Ajax,Tydeus,4
1368,Jove,Care,4
1369,Menelaus,Heroic,4
1370,Chief,Care,4
1371,Hector,Friends,4
1372,Hector,Dust,4
1373,Nestor,Atrides,4
1374,Greeks,Forth,4
1375,Grecians,War,4
1376,Jove,Bull,4
1377,Stood,Host,4
1378,Troy,Brave,4
1379,Ajax,From,4
1380,Ajax,Band,4
1381,Hero,Son,4
1382,Chief,Godlike,4
1383,Agamemnon,Ships,4
1384,Troy,Barks,4
1385,Chiefs,Chief,4
1386,Chief,Sprung,4
1387,Diores,Son,4
1388,Jove,House,4
1389,Them,Jove,4
1390,Ulysses,Ships,4
1391,Thoas,Son,4
1392,Him,Idomeneus,4
1393,Idomeneus,Arms,4
1394,Mars,Forth,4
1395,Troy,Galleys,4
1396,Chiefs,Steeds,4
1397,Greece,Steeds,4
1398,Jove,Plain,4
1399,Jove,Council,4
1400,Trojans,Time,4
1401,Hector,Council,4
1402,Gods,Forth,4
1403,Trojans,Ida,4
1404,Heroic,Son,4
1405,Axius,Stream,4
1406,Chief,Vain,4
1407,Chief,Swift,4
1408,Them,Sons,4
1409,Came,Forth,4
1410,Priam,Paris,4
1411,Him,Host,4
1412,Him,Menelaus,4
1413,Trojans,Paris,4
1414,Hector,Hadst,4
1415,Wast,Thou,4
1416,Thou,Father,4
1417,Helen,Wealth,4
1418,Hector,Heard,4
1419,Trojan,From,4
1420,Greeks,Words,4
1421,Menelaus,Fight,4
1422,Menelaus,Hope,4
1423,Jove,Ambassadress,4
1424,Iris,Ambassadress,4
1425,Priam,Antenor,4
1426,Greeks,Swift,4
1427,Greeks,Sight,4
1428,Greeks,Mars,4
1429,Mars,Warriors,4
1430,Thou,Blame,4
1431,Chief,Eyes,4
1432,Helen,Sex,4
1433,Atreus,Arms,4
1434,Thy,Greeks,4
1435,Troy,Shoulders,4
1436,Found,None,4
1437,Greeks,Chiefs,4
1438,Ajax,Crete,4
1439,God,Him,4
1440,Troy,Return'd,4
1441,Ilium,Paris,4
1442,Paris,Menelaüs,4
1443,Menelaüs,Helen,4
1444,Troy,Hosts,4
1445,Agamemnon,Hands,4
1446,Sun,Earth,4
1447,Helen,Greece,4
1448,Gods,Trojan,4
1449,Gods,Powers,4
1450,Hector,Hurl,4
1451,Ulysses,Ground,4
1452,Jove,Power,4
1453,Hector,Majestic,4
1454,Chief,Face,4
1455,Smote,Stroke,4
1456,Haste,Thee,4
1457,Goddess,Fear,4
1458,Jove,Fear,4
1459,Jove,Eyes,4
1460,Jove,Lion,4
1461,Trojan,Death,4
1462,Troy,All,4
1463,Troy,Treasures,4
1464,Trojan,Form,4
1465,Jove,Abode,4
1466,Troy,Stand,4
1467,Jove,Speech,4
1468,Jove,Argos,4
1469,Minerva,Displeasure,4
1470,Jove,Word,4
1471,Priam,House,4
1472,Priam,Host,4
1473,Saturn,Thee,4
1474,Jove,Spouse,4
1475,Greeks,Pallas,4
1476,Pallas,Field,4
1477,Menelaus,Trojans,4
1478,Trojans,From,4
1479,Atreus,Shaft,4
1480,Pallas,Bow,4
1481,Gods,Mother,4
1482,Thy,Mother,4
1483,Trojans,Blood,4
1484,Jove,May,4
1485,Priam,Shall,4
1486,Him,Hand,4
1487,King,Brave,4
1488,Thou,Brave,4
1489,Jove,Shield,4
1490,Achaians,Fight,4
1491,Ajax,Point,4
1492,Chief,Heart,4
1493,Greece,Trojans,4
1494,Trojans,Shalt,4
1495,Trojans,Thou,4
1496,Chief,Side,4
1497,Him,Chief,4
1498,Him,Heart,4
1499,Tydeus,Heart,4
1500,Tydeus,Arms,4
1501,Agamemnon,Charge,4
1502,Greeks,Command,4
1503,Chief,None,4
1504,Trojans,Man,4
1505,Ajax,Forth,4
1506,Whom,Priam,4
1507,Trojans,Ulysses,4
1508,Grecians,Apollo,4
1509,Apollo,Trojans,4
1510,Venus,Son,4
1511,Minerva,Mars,4
1512,Troy,Chiefs,4
1513,Troy,Idomeneus,4
1514,Menelaus,Spear,4
1515,Him,Spear,4
1516,Ilium,Part,4
1517,Trojans,Phalanx,4
1518,Trojans,Death,4
1519,Troy,Coursers,4
1520,Pallas,Divine,4
1521,Pallas,Side,4
1522,Troy,Tydeus,4
1523,Venus,Her,4
1524,Diomede,Host,4
1525,Tydides,Ground,4
1526,Thy,None,4
1527,Troy,Eyes,4
1528,Troy,Land,4
1529,Æneas,Chief,4
1530,Trojan,Chariot,4
1531,Him,Thy,4
1532,Æneas,Host,4
1533,King,Steeds,4
1534,Dismiss,Shield,4
1535,Shall,God,4
1536,God,Pallas,4
1537,Æneas,Men,4
1538,Anchises,Son,4
1539,Him,Into,4
1540,Him,Diomede,4
1541,Diomede,Pallas,4
1542,Gods,Food,4
1543,Tydides,Jove,4
1544,Shall,Forth,4
1545,Diomede,Æneas,4
1546,Gods,Mars,4
1547,Gods,Time,4
1548,Jove,Summit,4
1549,Pallas,Father,4
1550,Mars,Heaven,4
1551,Mars,Æneas,4
1552,Mars,God,4
1553,Trojans,God,4
1554,Apollo,Fight,4
1555,Mars,Man,4
1556,Trojan,Rank,4
1557,Trojan,Acamas,4
1558,Trojan,Leader,4
1559,Sarpedon,Thou,4
1560,Greeks,Others,4
1561,Hector,Spears,4
1562,Grecians,Fear,4
1563,Achaians,Battle,4
1564,Pallas,Host,4
1565,Greeks,Meantime,4
1566,Trojan,Æneas,4
1567,Ulysses,Greeks,4
1568,Ajax,Force,4
1569,Jove,Fury,4
1570,Agamemnon,Warriors,4
1571,Him,Bowels,4
1572,Alpheus,Begat,4
1573,Alpheus,Diodes,4
1574,Menelaus,Lance,4
1575,Hector,Them,4
1576,Chief,Dauntless,4
1577,Sarpedon,Tlepolemus,4
1578,Sarpedon,Host,4
1579,Sarpedon,Arms,4
1580,Him,Friends,4
1581,Hector,Dread,4
1582,Hector,Sarpedon,4
1583,Jove,Grecian,4
1584,Hector,Moment,4
1585,Chief,Friend,4
1586,Ilium,Priam,4
1587,Troy,Time,4
1588,Mars,Blood,4
1589,Diomede,Jove,4
1590,Pallas,Hand,4
1591,Pallas,Spear,4
1592,Jove,Anger,4
1593,Gods,Hast,4
1594,Thy,Art,4
1595,Andromache,Hector,4
1596,Ajax,Ranks,4
1597,Chief,Teucer,4
1598,Chief,Nestor,4
1599,Chief,Antilochus,4
1600,Chief,Life,4
1601,Till,Fleet,4
1602,Trojan,Friends,4
1603,Troy,Hero,4
1604,Agamemnon,Spear,4
1605,Helenus,Hector,4
1606,Greece,Courage,4
1607,Troy,Wives,4
1608,Chief,Greeks,4
1609,Hector,Afar,4
1610,Trojans,Powers,4
1611,Achaians,Thou,4
1612,Trojans,Spear,4
1613,Whom,Greeks,4
1614,Till,Thou,4
1615,Jove,Strength,4
1616,Troy,Daughter,4
1617,Hector,House,4
1618,Ilium,Hast,4
1619,God,Hast,4
1620,Helen,Thou,4
1621,Troy,Walls,4
1622,Eëtion,Hector,4
1623,Ilium,Arm,4
1624,Hector,Whose,4
1625,Hector,Fall,4
1626,Priam,Trojan,4
1627,Troy,Heart,4
1628,Hector,Fell,4
1629,Turn,Hector,4
1630,Had,Man,4
1631,Grecians,Battle,4
1632,Trojans,Slew,4
1633,Glaucus,Hippolochus,4
1634,Son,Hippolochus,4
1635,Grecians,Ilium,4
1636,Ilium,Apollo,4
1637,Apollo,Troy,4
1638,King,Apollo,4
1639,Olympus,Thou,4
1640,Chief,Priam,4
1641,Jove,Wilt,4
1642,Trojans,Achaians,4
1643,Jove,Life,4
1644,Troy,Mine,4
1645,God,Greeks,4
1646,Hector,Slew,4
1647,Thy,Arms,4
1648,Chiefs,Atreus,4
1649,Achilles,Seat,4
1650,Nestor,Achaia,4
1651,Hector,Phoebus,4
1652,Pallas,Fight,4
1653,Stood,Arm,4
1654,Pallas,Men,4
1655,Meriones,Mars,4
1656,Hector,Nestor,4
1657,King,Nestor,4
1658,Jove,Height,4
1659,Ajax,Share,4
1660,Ajax,Mars,4
1661,Ajax,Approach,4
1662,Achilles,Ranks,4
1663,Achilles,Warriors,4
1664,Ajax,Leader,4
1665,Ajax,Stone,4
1666,Jove,Night,4
1667,Telamon,Thou,4
1668,Greece,Friends,4
1669,Chiefs,Slain,4
1670,Achaia,Battle,4
1671,Troy,Hence,4
1672,Thou,Deliberate,4
1673,Thou,Judgment,4
1674,Troy,Thus,4
1675,Had,Troy,4
1676,Ilium,Night,4
1677,Nestor,Chariot,4
1678,Ida,Troy,4
1679,Greeks,Aid,4
1680,Greeks,Their,4
1681,Greeks,Wrath,4
1682,Swift,Gold,4
1683,Greece,Fight,4
1684,Idomeneus,Nestor,4
1685,Ulysses,Fleet,4
1686,Tydides,Hector,4
1687,Hector,Earth,4
1688,Trojan,Warriors,4
1689,Hector,Wont,4
1690,Troy,Lycians,4
1691,Troy,Dardanus,4
1692,Lycians,Men,4
1693,Dardanus,Men,4
1694,Ocean,Greeks,4
1695,Achilles,Voice,4
1696,Greece,Thou,4
1697,Meriones,Bow,4
1698,Teucer,Ajax,4
1699,Ajax,Hero,4
1700,Trojan,Brave,4
1701,Minerva,Greeks,4
1702,Greeks,Recompense,4
1703,Greeks,Chariot,4
1704,Greeks,Steeds,4
1705,Hath,Hector,4
1706,Teucer,Nerve,4
1707,Greeks,Van,4
1708,Gods,Steeds,4
1709,Gods,Side,4
1710,Hector,Life,4
1711,Hector,Walls,4
1712,Ida,Iris,4
1713,Iris,Juno,4
1714,Gods,Heights,4
1715,Ida,Heights,4
1716,Ida,King,4
1717,Gods,Ocean,4
1718,Hector,Fury,4
1719,Troy,Ranks,4
1720,Ulysses,Phoenix,4
1721,Phoenix,Ajax,4
1722,Phoenix,Tent,4
1723,Achilles,Flight,4
1724,Ulysses,Trojan,4
1725,Grecians,Heart,4
1726,Jove,Who,4
1727,Till,Ilium,4
1728,Thy,Speech,4
1729,Thy,Shalt,4
1730,Shall,Day,4
1731,Gods,Ships,4
1732,Priam,Gold,4
1733,Atrides,Gifts,4
1734,Peleus,Jove,4
1735,Patroclus,Hail,4
1736,Achilles,Friends,4
1737,Achilles,Doubtless,4
1738,Patroclus,Fire,4
1739,Chief,Fear,4
1740,Shall,Ships,4
1741,Achaia,Trojan,4
1742,Phthia,Son,4
1743,Ilium,City,4
1744,Ilium,Courage,4
1745,Peleus,Chief,4
1746,Peleus,Heart,4
1747,Peleus,Father,4
1748,Thee,Achilles,4
1749,Jove,Which,4
1750,Jove,Offence,4
1751,Gods,Earth,4
1752,Achilles,Glory,4
1753,Achilles,Breast,4
1754,Ulysses,Heart,4
1755,Gods,Which,4
1756,Diomede,Trojan,4
1757,Jove,Saw,4
1758,Nestor,Glory,4
1759,Offspring,Son,4
1760,Ulysses,Forth,4
1761,Nestor,Friend,4
1762,Hector,Night,4
1763,Trojans,Host,4
1764,Trojans,Their,4
1765,Pallas,Ulysses,4
1766,Jove,Offspring,4
1767,Hector,Mind,4
1768,Juno,Spouse,4
1769,Stood,Hand,4
1770,Shall,Son,4
1771,Hector,Beside,4
1772,Ulysses,Dolon,4
1773,Ajax,Field,4
1774,Machaon,Achilles,4
1775,Machaon,Tent,4
1776,Patroclus,Book,4
1777,Trojans,Polydamas,4
1778,Polydamas,Agenor,4
1779,Hector,Bore,4
1780,Ilium,Ida,4
1781,Priam,Sire,4
1782,Danaï,Battle,4
1783,Trojans,Day,4
1784,Grecians,Spear,4
1785,Ilium,Blood,4
1786,Menelaus,Voice,4
1787,Chief,Trojans,4
1788,Greeks,All,4
1789,Ajax,Fleet,4
1790,Menoetius,Achilles,4
1791,Achilles,Delight,4
1792,Menoetiades,Patroclus,4
1793,Thou,Know'st,4
1794,Achilles,Pity,4
1795,Peleus,Sire,4
1796,Jove,Myrmidons,4
1797,Patroclus,Ships,4
1798,Idæan,Heights,4
1799,Apollo,Neptune,4
1800,Hector,Appall'd,4
1801,Helenus,Asius,4
1802,Asius,Hyrtacides,4
1803,Asius,Steeds,4
1804,Troy,Asteropæus,4
1805,Sarpedon,Chief,4
1806,Glaucus,Chief,4
1807,Mars,Firm,4
1808,Trojans,Both,4
1809,Jove,Lightnings,4
1810,Trojans,Length,4
1811,Ajax,Bow,4
1812,Teucer,Greeks,4
1813,Teucer,Wall,4
1814,Sarpedon,Lance,4
1815,Neptune,Idomeneus,4
1816,Asius,Deiphobus,4
1817,Trojans,Neptune,4
1818,Neptune,Voice,4
1819,Ajax,None,4
1820,God,Ocean,4
1821,Had,Arms,4
1822,Shield,Man,4
1823,Hector,Swift,4
1824,Hector,Feet,4
1825,King,Battle,4
1826,Meriones,Field,4
1827,Son,Host,4
1828,Deiphobus,Asius,4
1829,Jove,Guardian,4
1830,Jove,Minos,4
1831,Jove,Deucalion,4
1832,Minos,Deucalion,4
1833,Æneas,Lance,4
1834,Troy,War,4
1835,Neptune,Greeks,4
1836,Hector,Accents,4
1837,Polydamas,Son,4
1838,Hector,Deiphobus,4
1839,Juno,Apollo,4
1840,Troy,Came,4
1841,Chiefs,Battle,4
1842,Ida,Jove,4
1843,Troy,Plain,4
1844,God,Battle,4
1845,Jove,Dread,4
1846,Death,Sleep,4
1847,Pasithea,Day,4
1848,Powers,Thou,4
1849,Chief,Polydamas,4
1850,Apollo,Ægis,4
1851,Apollo,Flight,4
1852,Hector,Home,4
1853,Sovereign,Storms,4
1854,Peleus,Patroclus,4
1855,Idæan,Swift,4
1856,Jove,Brows,4
1857,God,Hath,4
1858,Jove,Accents,4
1859,Divinity,Hath,4
1860,Hector,Æneas,4
1861,Hector,From,4
1862,Achaia,Father,4
1863,Greeks,Arm,4
1864,Troy,Danaï,4
1865,Danaï,Fleet,4
1866,Troy,Praise,4
1867,Patroclus,Myrmidons,4
1868,Patroclus,Grief,4
1869,Peleus,Steeds,4
1870,Myrmidons,Jove,4
1871,Achilles,Part,4
1872,Patroclus,Trojan,4
1873,Patroclus,Field,4
1874,Achilles,Body,4
1875,Troy,Swift,4
1876,Apollo,Phoebus,4
1877,King,Shafts,4
1878,Achilles,Brows,4
1879,Gods,Peleus,4
1880,Achilles,Menelaus,4
1881,Menelaus,Patroclus,4
1882,Menelaus,Body,4
1883,Gods,Nor,4
1884,Hector,Dogs,4
1885,Thy,Friend,4
1886,Chief,Hand,4
1887,Achilles,Asteropæus,4
1888,Trojan,Patroclus,4
1889,Chiefs,Senators,4
1890,Achilles,Fight,4
1891,Achilles,Hope,4
1892,Achilles,Vain,4
1893,Hector,Ear,4
1894,Menelaus,Nestor,4
1895,Whom,Slain,4
1896,Juno,Vulcan,4
1897,Achilles,Lay,4
1898,Peleus,Spear,4
1899,Thetis,Hast,4
1900,Gods,Race,4
1901,Powers,Heaven,4
1902,Achilles,Home,4
1903,Hector,Thrice,4
1904,Juno,Achilles,4
1905,Chief,Hero,4
1906,Trojan,Achilles,4
1907,Achilles,Thrice,4
1908,Jove,Peleus,4
1909,Achilles,Speech,4
1910,Cease,War,4
1911,Achilles,Powers,4
1912,Peleus,Priam,4
1913,Achilles,Pallas,4
1914,Unseen,Achilles,4
1915,Achilles,Feet,4
1916,Achilles,Midst,4
1917,Achilles,Doom,4
1918,Achilles,River,4
1919,Axius,Sire,4
1920,Achilles,Form,4
1921,Patroclus,Ades,4
1922,Myrmidons,Steeds,4
1923,Patroclus,Tomb,4
1924,King,Meriones,4
1925,Hector,Pile,4
1926,Priam,Hands,4
1927,Goddess,Wrath,3
1928,Peleus,Wrath,3
1929,Peleus,Illustrious,3
1930,King,Atreus,3
1931,Chryses,Daughter,3
1932,Chryses,Hands,3
1933,Greece,Atreus,3
1934,Greece,Chiefs,3
1935,Atreus,Chiefs,3
1936,Priam,Gifts,3
1937,Jove,Voice,3
1938,Apollo,Voice,3
1939,Phoebus,God,3
1940,God,Power,3
1941,God,Supreme,3
1942,Achilles,Council,3
1943,Achilles,Juno,3
1944,Achilles,Course,3
1945,Apollo,Part,3
1946,Achilles,That,3
1947,God,Prayer,3
1948,Jove,Danaï,3
1949,Jove,Soul,3
1950,Danaï,Host,3
1951,Whom,Agamemnon,3
1952,Agamemnon,Cause,3
1953,Agamemnon,Apollo,3
1954,Agamemnon,Eyes,3
1955,Thou,Words,3
1956,Chrysëis,Her,3
1957,Atrides,Art,3
1958,Grecians,Prize,3
1959,Troy,Godlike,3
1960,Achilles,Valiant,3
1961,Thy,Ulysses,3
1962,Thou,Prayer,3
1963,Menelaus,Trojan,3
1964,Phthia,Shalt,3
1965,Heaven,Thy,3
1966,Myrmidons,Apollo,3
1967,Apollo,Home,3
1968,Achilles,Blade,3
1969,Down,Pallas,3
1970,Cease,Achilles,3
1971,Achilles,Word,3
1972,Goddess,Thy,3
1973,Pallas,Return,3
1974,Achilles,Face,3
1975,Dog,Hast,3
1976,Chief,Ground,3
1977,Nestor,Pylus,3
1978,Greece,Ilium,3
1979,Godlike,Son,3
1980,Chiefs,Brave,3
1981,Thou,Greeks,3
1982,Agamemnon,Portion,3
1983,Achilles,Had,3
1984,Achilles,Honor,3
1985,Chief,Had,3
1986,King,Had,3
1987,Had,Hands,3
1988,Had,Agamemnon,3
1989,Agamemnon,Wrath,3
1990,Greeks,Hast,3
1991,Atreus,Thou,3
1992,Atreus,Chief,3
1993,Achilles,Order,3
1994,Myrmidons,Order,3
1995,Myrmidons,Bark,3
1996,Ulysses,Charge,3
1997,Ulysses,Way,3
1998,Ulysses,Atrides,3
1999,Haste,Tent,3
2000,Chief,Nor,3
2001,Achilles,Suppliant,3
2002,Thunderer,Hath,3
2003,Agamemnon,Hath,3
2004,Chief,Mother,3
2005,Achilles,Sack,3
2006,Thebes,Greeks,3
2007,Smote,Son,3
2008,Greeks,Apollo,3
2009,Greeks,Achaia,3
2010,Achaia,Hands,3
2011,Agamemnon,Heard,3
2012,Apollo,Heard,3
2013,Hath,Jove,3
2014,Jove,Suit,3
2015,Have,Thee,3
2016,Neptune,Aid,3
2017,Thunderer,Gods,3
2018,Neptune,Gods,3
2019,Jove,Joy,3
2020,Him,Knees,3
2021,Jove,Knees,3
2022,Grecians,O'er,3
2023,King,Mighty,3
2024,Whom,Thee,3
2025,Jove,Thunderer,3
2026,Greeks,Banks,3
2027,Jove,Home,3
2028,Gods,Home,3
2029,Agamemnon,Home,3
2030,King,Hath,3
2031,King,Daughter,3
2032,Hath,Host,3
2033,Achilles,Bark,3
2034,Achilles,Beside,3
2035,Thetis,Olympus,3
2036,Thunderer,Hand,3
2037,King,Father,3
2038,King,Supreme,3
2039,King,Wisdom,3
2040,Troy,Thunderer,3
2041,Spake,Thou,3
2042,Jove,Courts,3
2043,Gods,Approach,3
2044,Gods,Till,3
2045,Sire,Juno,3
2046,Thetis,Art,3
2047,Jove,Ear,3
2048,Gods,Beside,3
2049,Him,Hath,3
2050,Lest,Ocean,3
2051,Thetis,Ocean,3
2052,Thetis,Thee,3
2053,Ocean,Jove,3
2054,God,Thy,3
2055,Thy,Shall,3
2056,Thy,Heart,3
2057,Shall,Heart,3
2058,Vulcan,Mother,3
2059,Vulcan,Juno,3
2060,Apollo,Agamemnon,3
2061,Agamemnon,Dream,3
2062,Agamemnon,Forth,3
2063,Thersites,Ulysses,3
2064,Gods,Chiefs,3
2065,Sire,Achilles,3
2066,Dream,Agamemnon,3
2067,Agamemnon,Grecian,3
2068,Haste,Fleet,3
2069,Haste,Thou,3
2070,Fly,Fleet,3
2071,Achaians,Length,3
2072,Achaians,Possess,3
2073,Achaians,Wide,3
2074,Achaians,Variance,3
2075,Wide,Gods,3
2076,Wide,Variance,3
2077,Wide,Juno,3
2078,Ilium,Variance,3
2079,Gods,Variance,3
2080,Juno,Host,3
2081,Troy,Atreus,3
2082,Achaia,Agamemnon,3
2083,Agamemnon,Head,3
2084,Atreus,Him,3
2085,Neleus,Son,3
2086,Thy,Time,3
2087,Thy,Achaians,3
2088,Jove,Toils,3
2089,Greeks,Summons,3
2090,Chiefs,Amid,3
2091,Nestor,Atreus,3
2092,Counsellors,Leaders,3
2093,Counsellors,Greeks,3
2094,Grecians,Plain,3
2095,Jove,Impell,3
2096,Atreus,Death,3
2097,Ilium,Return,3
2098,Greece,City,3
2099,Greeks,None,3
2100,Greece,Might,3
2101,Troy,Bands,3
2102,Greeks,Bands,3
2103,Troy,Purpose,3
2104,Troy,Tumult,3
2105,Jove,Bow,3
2106,Jove,Achaians,3
2107,Achaians,Billows,3
2108,Shall,Country,3
2109,Shall,Argos,3
2110,Ilium,Argos,3
2111,Ilium,Cause,3
2112,Ilium,Have,3
2113,Ilium,Remote,3
2114,Argos,Greeks,3
2115,Argos,Force,3
