,Source,Target,Weight
6885,Water,Midst,1
6886,Terrible,Devastation,1
6887,Terrible,Midst,1
6888,Terrible,Beimann,1
6889,Beimann,Blows,1
6890,Beimann,Horizon,1
6891,Beimann,Bulk,1
6892,Beimann,Fomor,1
6893,Beimann,Strength,1
6894,Mighty,Blows,1
6895,Mighty,Balor,1
6896,Mighty,Horizon,1
6897,Mighty,Bulk,1
6898,Mighty,Fomor,1
6899,Mighty,Strength,1
6900,Blows,Balor,1
6901,Blows,Horizon,1
6902,Blows,Mighty,1
6903,Blows,Bulk,1
6904,Blows,Fomor,1
6905,Blows,Strength,1
6906,Blows,Fierceness,1
6907,Balor,Fierceness,1
6908,Fomor,Fierceness,1
6909,Balor,Heavens,1
6910,Balor,Aloud,1
6911,Tuatha,Aloud,1
6912,Tuatha,Lugh.,1
6913,Tuatha,Lauve,1
6914,Tuatha,Fauda,1
6915,Tuatha,Strike,1
6916,Tuatha,Son,1
6917,Danaan,Aloud,1
6918,Danaan,Lugh.,1
6919,Danaan,Lauve,1
6920,Danaan,Fauda,1
6921,Danaan,Son,1
6922,Danaan,Ildana,1
6923,Lugh.,Lauve,1
6924,Lugh.,Fauda,1
6925,Lugh.,Son,1
6926,Lugh.,Ildana,1
6927,Lauve,Son,1
6928,Lauve,Feet,1
6929,Lauve,Tuatha,1
6930,Lauve,Danaan,1
6931,Fauda,Son,1
6932,Fauda,Feet,1
6933,Fauda,Tuatha,1
6934,Fauda,Danaan,1
6935,Strike,Son,1
6936,Strike,Strength,1
6937,Strike,Fierceness,1
6938,Ildana,Feet,1
6939,Ildana,Strength,1
6940,Ildana,Fierceness,1
6941,Lugh,Fierceness,1
6942,Tuatha,Fierceness,1
6943,Tuatha,Bright-,1
6944,Danaan,Ness,1
6945,Swift,Sun-hawk,1
6946,Lugh,Sun-hawk,1
6947,Lugh,Advance,1
6948,Lugh,Hooded,1
6949,Lugh,Vulture,1
6950,Lugh,Night,1
6951,Lugh,Echoed,1
6952,Swift,Voice,1
6953,Swift,Exultant,1
6954,Balor,Hooded,1
6955,Balor,Vulture,1
6956,Balor,Exultant,1
6957,Balor,Stars,1
6958,Vulture,Night,1
6959,Vulture,Lugh,1
6960,Vulture,Exultant,1
6961,Vulture,Stars,1
6962,Vulture,Balor,1
6963,Night,Lugh,1
6964,Night,Exultant,1
6965,Night,Stars,1
6966,Night,Balor,1
6967,Night,Depths,1
6968,Lugh,Exultant,1
6969,Lugh,Stars,1
6970,Lugh,Depths,1
6971,Balor,Depths,1
6972,Balor,Abyss,1
6973,Abyss,Great,1
6974,Abyss,Battle,1
6975,Abyss,Spear,1
6976,Great,Spear,1
6977,Great,Victory,1
6978,Great,Hand,1
6979,Great,Balor,1
6980,Great,Strength,1
6981,Battle,Spear,1
6982,Battle,Victory,1
6983,Battle,Hand,1
6984,Battle,Balor,1
6985,Battle,Strength,1
6986,Tuatha,Spear,1
6987,Tuatha,Victory,1
6988,Tuatha,Hand,1
6989,Tuatha,Balor,1
6990,Danaan,Hand,1
6991,Danaan,Balor,1
6992,Spear,Hand,1
6993,Spear,Balor,1
6994,Victory,Hand,1
6995,Victory,Balor,1
6996,Victory,Mighty,1
6997,Balor,Baleful,1
6998,Balor,Lid,1
6999,Fomor,Baleful,1
7000,Fomor,Lid,1
7001,Fomor,Gleam,1
7002,Eye,Baleful,1
7003,Eye,Lid,1
7004,Eye,Gleam,1
7005,Eye,World,1
7006,Eye,Shot,1
7007,Eye,Forth,1
7008,Lugh,Enters,1
7009,Lugh,Cavern,1
7010,Spear,Evil,1
7011,Spear,Eye,1
7012,Spear,Enters,1
7013,Spear,Cavern,1
7014,Evil,Fire,1
7015,Evil,Enters,1
7016,Evil,Cavern,1
7017,Evil,Strength,1
7018,Evil,Gods,1
7019,Eye,Fire,1
7020,Eye,Enters,1
7021,Eye,Cavern,1
7022,Eye,Strength,1
7023,Eye,Gods,1
7024,Eye,Balor,1
7025,Lugh,Gods,1
7026,Tethra,Lugh,1
7027,Tethra,Tuatha,1
7028,Tethra,Danaan,1
7029,Tuatha,Darkness,1
7030,Danaan,Darkness,1
7031,Fomor,Powers,1
7032,Fomor,Day,1
7033,Fomor,Tethra,1
7034,Night,Tethra,1
7035,Night,Great,1
7036,Night,Abyss,1
7037,Night,Ogma,1
7038,Day,Tethra,1
7039,Day,Great,1
7040,Day,Abyss,1
7041,Day,Ogma,1
7042,Tethra,Ogma,1
7043,Tethra,Sheath,1
7044,Tethra,Sunshine,1
7045,Great,Ogma,1
7046,Great,Sheath,1
7047,Great,Sunshine,1
7048,Sword,Sunshine,1
7049,Sword,Blade,1
7050,Abyss,Ogma,1
7051,Abyss,Sheath,1
7052,Abyss,Sunshine,1
7053,Abyss,Blade,1
7054,Abyss,River,1
7055,Ogma,Sheath,1
7056,Ogma,Sunshine,1
7057,Ogma,Blade,1
7058,Ogma,River,1
7059,Ogma,Spirits,1
7060,Ogma,Aloft,1
7061,Ogma,Music,1
7062,Ogma,Earth,1
7063,Ogma,Stars,1
7064,Sword,Music,1
7065,Sword,Stars,1
7066,Sword,Mor,1
7067,Sword,Reegu,1
7068,Brigit,Mor,1
7069,Brigit,Reegu,1
7070,Brigit,Hills,1
7071,Brigit,Lakes,1
7072,Brigit,Rivers,1
7073,Mor,Reegu,1
7074,Mor,Battle-queen,1
7075,Mor,Dana,1
7076,Mor,Lakes,1
7077,Mor,Rivers,1
7078,Mor,Woods,1
7079,Reegu,Battle-queen,1
7080,Reegu,Dana,1
7081,Reegu,Hills,1
7082,Reegu,Lakes,1
7083,Reegu,Rivers,1
7084,Reegu,Woods,1
7085,Reegu,Valleys,1
7086,Dana,Hills,1
7087,Dana,Lakes,1
7088,Dana,Rivers,1
7089,Dana,Woods,1
7090,Dana,Valleys,1
7091,Dana,Plains,1
7092,Dana,Wonder-tales,1
7093,Ireland,News,1
7094,Ireland,Chant,1
7095,Chant,Peace,1
7096,Chant,Earth,1
7097,Chant,Strength,1
7098,Peace,Inisfail,1
7099,Heaven,May,1
7100,Heaven,Milesians,1
7101,Heaven,Ireland,1
7102,Strength,Inisfail,1
7103,Strength,First,1
7104,Strength,May,1
7105,Strength,Milesians,1
7106,Strength,Ireland,1
7107,First,May,1
7108,First,Milesians,1
7109,First,Ireland,1
7110,First,Wives,1
7111,First,Children,1
7112,May,Milesians,1
7113,May,Ireland,1
7114,May,Wives,1
7115,May,Children,1
7116,May,Treasures,1
7117,Milesians,Wives,1
7118,Milesians,Children,1
7119,Milesians,Treasures,1
7120,Ireland,Wives,1
7121,Ireland,Fastening,1
7122,Ireland,Year,1
7123,Ireland,Foot,1
7124,Land,Amergin,1
7125,Land,Foot,1
7126,Amergin,Foot,1
7127,Amergin,Rann,1
7128,Amergin,Honour,1
7129,Land,Poet,1
7130,Milesians,Ah-ro-he,1
7131,Milesians,Wave,1
7132,Blows,Wave,1
7133,Blows,Celtic,1
7134,Blows,Wonder-tales,1
7135,Blows,Sound,1
7136,Wave,Celtic,1
7137,Wave,Wonder-tales,1
7138,Wave,Sound,1
7139,Wave,Makes,1
7140,Sea,Combats,1
7141,Sea,Vulture,1
7142,Sea,Rock,1
7143,Makes,Seven,1
7144,Makes,Combats,1
7145,Makes,Vulture,1
7146,Makes,Rock,1
7147,Seven,Combats,1
7148,Seven,Vulture,1
7149,Seven,Rock,1
7150,Seven,Ray,1
7151,Seven,Sun,1
7152,Combats,Vulture,1
7153,Combats,Rock,1
7154,Combats,Ray,1
7155,Combats,Sun,1
7156,Vulture,Rock,1
7157,Vulture,Ray,1
7158,Vulture,Sun,1
7159,Vulture,Fairest,1
7160,Vulture,Plants,1
7161,Rock,Ray,1
7162,Rock,Sun,1
7163,Rock,Fairest,1
7164,Rock,Plants,1
7165,Ray,Sun,1
7166,Ray,Fairest,1
7167,Ray,Plants,1
7168,Ray,Wild,1
7169,Ray,Boar,1
7170,Sun,Fairest,1
7171,Sun,Plants,1
7172,Sun,Wild,1
7173,Sun,Boar,1
7174,Sun,Salmon,1
7175,Fairest,Plants,1
7176,Fairest,Wild,1
7177,Fairest,Boar,1
7178,Fairest,Salmon,1
7179,Fairest,Water,1
7180,Plants,Wild,1
7181,Plants,Boar,1
7182,Plants,Salmon,1
7183,Plants,Water,1
7184,Plants,Lake,1
7185,Wild,Boar,1
7186,Wild,Salmon,1
7187,Wild,Water,1
7188,Wild,Lake,1
7189,Wild,Plain,1
7190,Boar,Salmon,1
7191,Boar,Water,1
7192,Boar,Lake,1
7193,Boar,Plain,1
7194,Salmon,Water,1
7195,Salmon,Lake,1
7196,Salmon,Plain,1
7197,Salmon,Word,1
7198,Water,Lake,1
7199,Water,Plain,1
7200,Water,Word,1
7201,Water,Knowledge,1
7202,Lake,Plain,1
7203,Lake,Word,1
7204,Lake,Knowledge,1
7205,Lake,Spear-point,1
7206,Lake,Battle,1
7207,Plain,Word,1
7208,Plain,Spear-point,1
7209,Plain,Battle,1
7210,Plain,God,1
7211,Word,Knowledge,1
7212,Word,Spear-point,1
7213,Word,Battle,1
7214,Word,God,1
7215,Word,Who,1
7216,Word,Kindles,1
7217,Word,Fire,1
7218,Knowledge,Spear-point,1
7219,Knowledge,Battle,1
7220,Knowledge,God,1
7221,Knowledge,Who,1
7222,Knowledge,Kindles,1
7223,Knowledge,Fire,1
7224,Knowledge,Head,1
7225,Battle,God,1
7226,Battle,Kindles,1
7227,Battle,Fire,1
7228,Battle,Head,1
7229,Battle,Company,1
7230,God,Kindles,1
7231,God,Fire,1
7232,God,Head,1
7233,God,Ah-ro-he,1
7234,God,Company,1
7235,God,Mountain,1
7236,Kindles,Fire,1
7237,Kindles,Head,1
7238,Kindles,Ah-ro-he,1
7239,Kindles,Company,1
7240,Kindles,Mountain,1
7241,Kindles,Ages,1
7242,Fire,Head,1
7243,Fire,Ah-ro-he,1
7244,Fire,Company,1
7245,Fire,Mountain,1
7246,Fire,Ages,1
7247,Head,Ah-ro-he,1
7248,Head,Company,1
7249,Head,Mountain,1
7250,Head,Ages,1
7251,Head,Moon,1
7252,Ah-ro-he,Company,1
7253,Ah-ro-he,Mountain,1
7254,Ah-ro-he,Ages,1
7255,Ah-ro-he,Moon,1
7256,Ah-ro-he,Milesians,1
7257,Ah-ro-he,Victory-shout,1
7258,Ah-ro-he,End,1
7259,Ah-ro-he,Rann,1
7260,Ah-ro-he,Amergin,1
7261,Milesians,Victory-shout,1
7262,Milesians,End,1
7263,Names,Power,1
7264,Names,Land,1
7265,Names,Inisfail,1
7266,Power,Land,1
7267,Power,Inisfail,1
7268,Land,Inisfail,1
7269,Inisfail,One,1
7270,Inisfail,Till,1
7271,Inisfail,Shape,1
7272,Inisfail,Woman,1
7273,Brigit,Woman,1
7274,Brigit,Hardship,1
7275,Sorrow,Roadside,1
7276,Sorrow,Keening.,1
7277,Sorrow,Woman,1
7278,Sorrow,Amergin,1
7279,Amergin,Sorrow,1
7280,Amergin,Shrill,1
7281,Banba,Queen,1
7282,Banba,Land,1
7283,Banba,Name,1
7284,Banba,Fulness,1
7285,Banba,Blessing,1
7286,Banba,Stag,1
7287,Banba,Golden,1
7288,Banba,Horns,1
7289,Banba,Bring,1
7290,Banba,Amergin,1
7291,Stag,Golden,1
7292,Stag,Horns,1
7293,Stag,Bring,1
7294,Stag,Amergin,1
7295,Stag,Name,1
7296,Golden,Horns,1
7297,Golden,Bring,1
7298,Golden,Amergin,1
7299,Golden,Name,1
7300,Horns,Bring,1
7301,Horns,Amergin,1
7302,Horns,Name,1
7303,Amergin,Shape,1
7304,Amergin,Fierce,1
7305,Amergin,Beautiful,1
7306,Name,Shape,1
7307,Name,Fierce,1
7308,Name,Beautiful,1
7309,Name,Queen,1
7310,Name,Battle,1
7311,Brigit,Fierce,1
7312,Brigit,Beautiful,1
7313,Brigit,Them.,1
7314,Queen,Roads,1
7315,Queen,World,1
7316,Queen,Brigit,1
7317,Amergin,World,1
7318,King,Brigit,1
7319,King,Roads,1
7320,King,Wont,1
7321,King,Chariots,1
7322,Brigit,Roads,1
7323,Brigit,Wont,1
7324,Brigit,Chariots,1
7325,Brigit,Barefoot,1
7326,Queen,Fortune,1
7327,Queen,Grant,1
7328,Queen,Wonder-tales,1
7329,Queen,Name,1
7330,Amergin,Fortune,1
7331,Amergin,Grant,1
7332,Amergin,Wonder-tales,1
7333,Eriu,Wife,1
7334,Eriu,Mac,1
7335,Eriu,Grian,1
7336,Eriu,Son,1
7337,Eriu,Sun,1
7338,Eriu,Name,1
7339,Eriu,Land,1
7340,Mac,Grian,1
7341,Mac,Sun,1
7342,Mac,Name,1
7343,Mac,Land,1
7344,Son,Sun,1
7345,Eriu,Blessing,1
7346,Eriu,Eagle,1
7347,Eriu,Bring,1
7348,Eriu,Amergin,1
7349,Eagle,Bring,1
7350,Eagle,Amergin,1
7351,Eagle,Name,1
7352,Amergin,Form,1
7353,Name,Form,1
7354,Name,Crone,1
7355,Name,Bent,1
7356,Name,Double,1
7357,Brigit,Form,1
7358,Brigit,Double,1
7359,Brigit,Age,1
7360,Amergin,Age,1
7361,Brigit,Though,1
7362,Though,Crone,1
7363,Though,Bent,1
7364,Though,Queen,1
7365,Though,Nothing,1
7366,Fiola,Name,1
7367,Fiola,Land,1
7368,Fiola,Salmon,1
7369,Fiola,Knowledge,1
7370,Fiola,Bring,1
7371,Fiola,Amergin,1
7372,Salmon,Bring,1
7373,Salmon,Amergin,1
7374,Salmon,Name,1
7375,Knowledge,Bring,1
7376,Knowledge,Amergin,1
7377,Knowledge,Name,1
7378,Amergin,Fire,1
7379,Amergin,Selves,1
7380,Amergin,Smoke,1
7381,Name,Fire,1
7382,Name,Selves,1
7383,Name,Smoke,1
7384,Inisfail,Sky,1
7385,Inisfail,Ogma,1
7386,Inisfail,Them.,1
7387,Inisfail,People,1
7388,Ogma,Them.,1
7389,Ogma,Country,1
7390,Nuada,Them.,1
7391,Dagda,Them.,1
7392,Nuada,Milesius,1
7393,Milesius,Son,1
7394,Beltu,Haughty,1
7395,Beltu,Father,1
7396,Beltu,Moy,1
7397,Beltu,More,1
7398,Beltu,Great,1
7399,Beltu,Plain,1
7400,Beltu,Horizon,1
7401,Haughty,Moy,1
7402,Haughty,More,1
7403,Haughty,Great,1
7404,Haughty,Plain,1
7405,Haughty,Horizon,1
7406,Haughty,World,1
7407,Father,Moy,1
7408,Father,More,1
7409,Father,Great,1
7410,Father,Plain,1
7411,Father,Horizon,1
7412,Father,World,1
7413,Moy,More,1
7414,Moy,Plain,1
7415,Moy,Horizon,1
7416,Moy,World,1
7417,Moy,How,1
7418,Moy,Knowledge,1
7419,Moy,Ireland,1
7420,Great,Horizon,1
7421,Great,World,1
7422,Great,How,1
7423,Great,Knowledge,1
7424,Great,Ogma.,1
7425,Plain,Horizon,1
7426,Plain,World,1
7427,Plain,How,1
7428,Plain,Ireland,1
7429,Plain,Ogma.,1
7430,Plain,Champion,1
7431,Ireland,Ogma.,1
7432,Ireland,Centre,1
7433,Ireland,Plain,1
7434,Ogma.,Amergin,1
7435,Ogma.,Centre,1
7436,Ogma.,Great,1
7437,Ogma.,Plain,1
7438,Ogma.,Crystal,1
7439,Ogma.,Pierces,1
7440,Champion,Amergin,1
7441,Champion,Centre,1
7442,Champion,Great,1
7443,Champion,Plain,1
7444,Champion,Crystal,1
7445,Champion,Pierces,1
7446,Champion,Heavens,1
7447,Amergin,Centre,1
7448,Amergin,Great,1
7449,Amergin,Plain,1
7450,Amergin,Crystal,1
7451,Amergin,Pierces,1
7452,Amergin,Heavens,1
7453,Great,Crystal,1
7454,Great,Pierces,1
7455,Great,Heavens,1
7456,Great,Ramparts,1
7457,Plain,Crystal,1
7458,Plain,Pierces,1
7459,Plain,Heavens,1
7460,Plain,Ramparts,1
7461,Plain,One,1
7462,Inisfail,Island,1
7463,Inisfail,Destiny,1
7464,Inisfail,Thieves,1
7465,Island,Dagda,1
7466,Island,Thieves,1
7467,Island,Night,1
7468,Destiny,Dagda,1
7469,Destiny,Thieves,1
7470,Destiny,Night,1
7471,Destiny,Proclamation,1
7472,Dagda,Thieves,1
7473,Dagda,Proclamation,1
7474,Dagda,Weapon-challenge,1
7475,Judge,Conduct,1
7476,Judge,Words,1
7477,Judge,Bitterness,1
7478,Judge,Truth,1
7479,Judge,Amergin,1
7480,Judge,Say,1
7481,Amergin,Say,1
7482,Amergin,Leader,1
7483,Amergin,People,1
7484,Amergin,Nuada,1
7485,Say,Leader,1
7486,Say,People,1
7487,Say,Nuada,1
7488,Nuada,Fore,1
7489,Nuada,Yourselves,1
7490,Nuada,Wonder-tales,1
7491,Nuada,Amergin,1
7492,Nuada,Judge,1
7493,Amergin,Judge,1
7494,Amergin,Ships,1
7495,Amergin,Distance,1
7496,Amergin,Waves,1
7497,Use,Island,1
7498,Island,Hands,1
7499,Island,Judgment,1
7500,Destiny,Strength,1
7501,Destiny,Judgment,1
7502,Destiny,Get,1
7503,Ogma,Get,1
7504,Ogma,Ships,1
7505,Ogma,Chiefs,1
7506,Ogma,Fight,1
7507,Ogma,Fire,1
7508,Nuada,Fire,1
7509,Brigit,Power,1
7510,Brigit,Milesians,1
7511,Milesians,Shape,1
7512,Milesians,Mighty,1
7513,Milesians,Mother,1
7514,Amergin,Mighty,1
7515,Amergin,Mother,1
7516,Amergin,Ashless,1
7517,Amergin,Flame,1
7518,Mighty,Ashless,1
7519,Mighty,Flame,1
7520,Mighty,Luck,1
7521,Mother,Ashless,1
7522,Mother,Flame,1
7523,Mother,Luck,1
7524,Ashless,Flame,1
7525,Ashless,Luck,1
7526,Ashless,Embers,1
7527,Ashless,Druid,1
7528,Flame,Embers,1
7529,Flame,Druid,1
7530,Druid,Brigit,1
7531,Druid,First,1
7532,Druid,Fire,1
7533,Druid,Name-blessing,1
7534,Brigit,First,1
7535,Brigit,Name-blessing,1
7536,First,Fire,1
7537,First,Name-blessing,1
7538,First,Mother,1
7539,First,All,1
7540,First,Wisdom,1
7541,Fire,Name-blessing,1
7542,Fire,Mother,1
7543,Fire,All,1
7544,Fire,Wisdom,1
7545,Mother,All,1
7546,Mother,Wisdom,1
7547,Mother,Queens,1
7548,Mother,Hither,1
7549,Wisdom,Queens,1
7550,Wisdom,Hither,1
7551,Brigit,Fool,1
7552,Brigit,Inisfail,1
7553,Amergin,Fool,1
7554,Amergin,Inisfail,1
7555,Amergin,Wit,1
7556,Inisfail,Wit,1
7557,Inisfail,Eyes,1
7558,Brigit,Cloak,1
7559,Brigit,Name-gift,1
7560,Brigit,Times,1
7561,Milesians,Distance,1
7562,Milesians,Waves,1
7563,Milesians,Selves,1
7564,Milesians,Land,1
7565,Tuatha,Broke,1
7566,Tuatha,Ships,1
7567,Danaan,Broke,1
7568,Danaan,Ships,1
7569,Fomor,Broke,1
7570,Fomor,Abysses,1
7571,Great,Abysses,1
7572,Great,Power,1
7573,Great,Milesians,1
7574,Milesians,Hair,1
7575,Milesians,Nearer,1
7576,Milesians,Shore,1
7577,Milesians,Beat,1
7578,Ireland,Fellowship,1
7579,Amergin,Fellowship,1
7580,Amergin,Trees,1
7581,Land,Fellowship,1
7582,Land,Trees,1
7583,Land,Comrades,1
7584,Show,Fellowship,1
7585,Show,Trees,1
7586,Show,Comrades,1
7587,Show,Rivers,1
7588,Show,Fish,1
7589,Show,Mountains,1
7590,Show,Fires,1
7591,Show,Land,1
7592,Land,Help,1
7593,Land,Ness,1
7594,Ireland,Ness,1
7595,Amergin,Wave,1
7596,Sea,Waves,1
7597,Sea,Thoth,1
7598,Thoth,Waves,1
7599,Rury,Waves,1
7600,Rury,Ships,1
7601,Cleena,Waves,1
7602,Cleena,Ships,1
7603,Cleena,Shore,1
7604,Cleena,Milesians,1
7605,Cleena,Tuatha,1
7606,Cleena,Danaan,1
7607,Milesians,Trial,1
7608,Milesians,Battle-strength,1
7609,Milesians,Hard,1
7610,Milesians,Contest,1
7611,Tuatha,Trial,1
7612,Tuatha,Battle-strength,1
7613,Tuatha,Hard,1
7614,Tuatha,Contest,1
7615,Danaan,Trial,1
7616,Danaan,Battle-strength,1
7617,Danaan,Hard,1
7618,Danaan,Contest,1
7619,Hard,Contest,1
7620,Hard,Gods,1
7621,Milesians,Gods,1
7622,Milesians,Fight,1
7623,Tuatha,Fight,1
7624,Tuatha,Heroes,1
7625,Danaan,Fight,1
7626,Danaan,Heroes,1
7627,Milesians,Heroes,1
7628,Milesians,Earth,1
7629,Milesians,Blessing,1
7630,Nuada,Bell-branch,1
7631,Nuada,Glory,1
7632,Nuada,Tuatha,1
7633,Nuada,Tir-na-moe,1
7634,Tuatha,Shaping,1
7635,Tuatha,Earth,1
7636,Tuatha,Glory,1
7637,Danaan,Shaping,1
7638,Danaan,Earth,1
7639,Danaan,Glory,1
7640,Milesians,Them.,1
7641,Milesians,Cloak,1
7642,Nuada,Invisibility,1
7643,Nuada,Faed,1
7644,Nuada,Feea,1
7645,Cloak,Invisibility,1
7646,Cloak,Faed,1
7647,Cloak,Feea,1
7648,Cloak,Ireland,1
7649,Cloak,Hands,1
7650,Invisibility,Faed,1
7651,Invisibility,Feea,1
7652,Invisibility,Ireland,1
7653,Invisibility,Hands,1
7654,Faed,Ireland,1
7655,Faed,Hands,1
7656,Feea,Ireland,1
7657,Feea,Hands,1
7658,Ireland,Hands,1
7659,Inisfail,Wisdom,1
7660,Inisfail,Woods,1
7661,Inisfail,Dants,1
7662,Inisfail,Music,1
7663,Inisfail,Sunny,1
7664,Children,Milesius,1
7665,Milesius,Children,1
7666,Milesius,Land,1
7667,Milesius,Milesians,1
7668,Children,Heads,1
7669,Haughty,Land,1
7670,Haughty,Milesians,1
7671,Haughty,Heads,1
7672,Haughty,Glory,1
7673,Father,Land,1
7674,Father,Milesians,1
7675,Father,Heads,1
7676,Father,Glory,1
7677,Milesians,Heads,1
7678,Milesians,Glory,1
7679,Milesians,Faed,1
7680,Milesians,Feea,1
7681,Tuatha,Faed,1
7682,Tuatha,Feea,1
7683,Tuatha,Sunlight,1
7684,Tuatha,Grass,1
7685,Tuatha,Emerald,1
7686,Danaan,Faed,1
7687,Danaan,Feea,1
7688,Danaan,Sunlight,1
7689,Danaan,Grass,1
7690,Danaan,Emerald,1
7691,Faed,Sunlight,1
7692,Faed,Grass,1
7693,Faed,Emerald,1
7694,Faed,Fire,1
7695,Faed,Blueness,1
7696,Feea,Sunlight,1
7697,Feea,Grass,1
7698,Feea,Emerald,1
7699,Feea,Fire,1
7700,Feea,Blueness,1
7701,Feea,Sky,1
7702,Brigit,Golden,1
7703,Brigit,Fly,1
7704,Brigit,Thaun,1
7705,Brigit,Fuamach,1
7706,Brigit,Gods,1
7707,Brigit,Ethaun,1
7708,Angus,World,1
7709,Fuamach,World,1
7710,Fuamach,Gods,1
7711,Fuamach,Ethaun,1
7712,Fuamach,Everything,1
7713,Midyir,Gods,1
7714,World,Everything,1
7715,Gods,Ethaun,1
7716,Gods,Everything,1
7717,Gods,Worlds,1
7718,Ethaun,Everything,1
7719,Angus,People,1
7720,Ethaun,Weariness,1
7721,Midyir,Weariness,1
7722,Midyir,Bright,1
7723,Midyir,Shadow,1
7724,Midyir,Ildathach,1
7725,Bright,Earth,1
7726,Bright,Midyir,1
7727,Ildathach,Midyir,1
7728,World,Brightness,1
7729,Dark,Midyir,1
7730,Dark,Brightness,1
7731,Shadow,Brightness,1
7732,Ethaun,Brightness,1
7733,Ethaun,Earth,1
7734,Earth,Worlds,1
7735,Fuamach,Heart,1
7736,Fuamach,Body,1
7737,World,Shape,1
7738,World,Again.,1
7739,World,Round,1
7740,Gods,Shape,1
7741,Gods,Again.,1
7742,Gods,Round,1
7743,Midyir,Round,1
7744,Earth,Hand,1
7745,Angus,Strings,1
7746,Angus,Tiompan,1
7747,Angus,Shape,1
7748,Ethaun,Till,1
7749,Fuamach,Till,1
7750,Fuamach,Shape,1
7751,Angus,Ildathach,1
7752,Angus,Changer,1
7753,Ildathach,Changer,1
7754,Ildathach,Come,1
7755,Ildathach,Land,1
7756,Ildathach,Golden,1
7757,Ildathach,Fly,1
7758,Ildathach,Palace,1
7759,Changer,Come,1
7760,Changer,Land,1
7761,Changer,Golden,1
7762,Changer,Fly,1
7763,Changer,Palace,1
7764,Golden,Palace,1
7765,Golden,Shape,1
7766,Fly,Palace,1
7767,Fly,Shape,1
7768,West,Wood,1
7769,West,Pine,1
7770,West,Oak,1
7771,West,Apples,1
7772,North,Mountain,1
7773,North,Spear,1
7774,North,Flame,1
7775,South,Plain,1
7776,South,Lakes,1
7777,South,Window,1
7778,South,East,1
7779,East,Angus,1
7780,East,Ethaun,1
7781,East,Time,1
7782,Angus,Rainbow-palace,1
7783,Ethaun,Time,1
7784,Ethaun,Rainbow-palace,1
7785,Ethaun,Tales,1
7786,Angus,Tales,1
7787,Angus,Longing,1
7788,East,Foam,1
7789,East,Wind,1
7790,East,Blew,1
7791,World,Till,1
7792,Bright,Till,1
7793,Bright,Celtic,1
7794,Bright,Wonder-tales,1
7795,Shadow,Till,1
7796,Shadow,Celtic,1
7797,Shadow,Wonder-tales,1
7798,Ildathach,Till,1
7799,Ildathach,Celtic,1
7800,Ildathach,Wonder-tales,1
7801,World,Time,1
7802,Dark,Time,1
7803,Dark,Sun,1
7804,Shadow,Time,1
7805,Shadow,Sun,1
7806,Shadow,Rain,1
7807,Earth,Time,1
7808,Earth,Sun,1
7809,Earth,Rain,1
7810,Earth,Till,1
7811,Ethaun,Lit,1
7812,Ethaun,Edge,1
7813,Ethaun,Cup,1
7814,Afterwards,Queen,1
7815,Afterwards,Ethaun,1
7816,Ethaun,Nothing,1
7817,Deathless,Joy,1
7818,Deathless,Sorrow,1
7819,Deathless,Mortals,1
7820,Deathless,Day,1
7821,Ones,Joy,1
7822,Ones,Sorrow,1
7823,Ones,Mortals,1
7824,Ones,Day,1
7825,Ones,Queen,1
7826,Ethaun,Singer,1
7827,Ethaun,Songs,1
7828,Queen,Singer,1
7829,Ethaun,Hers,1
7830,Ethaun,Ill-luck,1
7831,Ethaun,Woven,1
7832,Ethaun,Branches,1
7833,Ethaun,Forest,1
7834,Ethaun,Shepherds,1
7835,Golden,Forest,1
7836,Golden,Songs,1
7837,Golden,Day,1
7838,Fly,Trees,1
7839,Fly,Forest,1
7840,Fly,Songs,1
7841,Fly,Day,1
7842,Fly,Ireland,1
7843,Ireland,Name,1
7844,Eochy,Woman,1
7845,Ethaun,Woman,1
7846,Ethaun,Hut,1
7847,Ethaun,Sunshine,1
7848,Ethaun,Name,1
7849,Ethaun,Father,1
7850,Eochy,Beauty,1
7851,Eochy,Forest,1
7852,King,Country,1
7853,Eochy,Country,1
7854,Queen,House,1
7855,Queen,Doors,1
7856,Queen,Yew,1
7857,Eochy,House,1
7858,Eochy,Doors,1
7859,Eochy,Yew,1
7860,Eochy,Stones,1
7861,Ethaun,Harpers,1
7862,Ethaun,Warriors,1
7863,Ethaun,Erin,1
7864,Erin,Doors,1
7865,Erin,King,1
7866,Erin,Mind,1
7867,Erin,Ethaun,1
7868,Erin,Beauty,1
7869,Ethaun,Hangings,1
7870,Ethaun,Dull,1
7871,Ethaun,Song,1
7872,Provinces,Ireland,1
7873,Provinces,Hall,1
7874,Provinces,Eochy,1
7875,Provinces,Samhain,1
7876,Provinces,Weariness,1
7877,Provinces,Face,1
7878,Ireland,Hall,1
7879,Ireland,Samhain,1
7880,Ireland,Weariness,1
7881,Ireland,Face,1
7882,Eochy,Weariness,1
7883,Eochy,Face,1
7884,Eochy,King,1
7885,Samhain,Weariness,1
7886,Samhain,Face,1
7887,Samhain,Ethaun,1
7888,Samhain,High,1
7889,Samhain,King,1
7890,Ethaun,Gold,1
7891,Ethaun,Rings,1
7892,Ethaun,Seats,1
7893,Ethaun,Honour,1
7894,Queen,Eyes,1
7895,Queen,Countries,1
7896,Queen,Longing,1
