,Source,Target,Weight
4013,Pyramus,Father,1
4014,Pyramus,Eye,1
4015,Pyramus,Plant,1
4016,Pyramus,Weapon,1
4017,Pyramus,Point,1
4018,Pyramus,Soil,1
4019,Thisbe,Strength,1
4020,Thisbe,Lovers,1
4021,Thisbe,Fate,1
4022,Zeus,Form,1
4023,Zeus,District,1
4024,Zeus,Food,1
4025,Zeus,Shelter,1
4026,Hermes,Form,1
4027,Hermes,District,1
4028,Hermes,Food,1
4029,Hermes,Shelter,1
4030,Baucis,Produce,1
4031,Baucis,Plot,1
4032,Philemon,Produce,1
4033,Philemon,Plot,1
4034,Philemon,Land,1
4035,Baucis,Mint,1
4036,Baucis,Water,1
4037,Baucis,Fire,1
4038,Baucis,Greek,1
4039,Philemon,Myths,1
4040,Philemon,Garden,1
4041,Philemon,Cabbage,1
4042,Philemon,Piece,1
4043,Philemon,Bacon,1
4044,Baucis,Delicacies,1
4045,Baucis,Olives,1
4046,Baucis,Cherries,1
4047,Baucis,Wine,1
4048,Baucis,Onions,1
4049,Philemon,Mind,1
4050,Philemon,Goose,1
4051,Philemon,Dinner,1
4052,Philemon,Squawking,1
4053,Poor,Philemon,1
4054,Poor,Animal,1
4055,Philemon,Animal,1
4056,Hermes,Wish,1
4057,Hermes,Anything,1
4058,Hermes,Yourselves,1
4059,Hermes,Philemon,1
4060,Hermes,Thought,1
4061,Philemon,Beard,1
4062,Philemon,Baucis,1
4063,Philemon,Grey,1
4064,Baucis,Hair,1
4065,Baucis,Hands,1
4066,Baucis,Feet,1
4067,Baucis,Bare,1
4068,Baucis,Approval,1
4069,Baucis,Couple,1
4070,Baucis,Eyes,1
4071,Baucis,Myths,1
4072,Hermes,Request.,1
4073,Hermes,Thereafter,1
4074,Hermes,House,1
4075,Hermes,Neighbors,1
4076,Baucis,Peace,1
4077,Baucis,Age,1
4078,Philemon,Peace,1
4079,Philemon,Age,1
4080,Adventure,Stories,1
4081,Adventure,Atalanta,1
4082,Adventure,Lovers,1
4083,Adventure,Hunt,1
4084,Adventure,A-lthaea,1
4085,Adventure,Queen,1
4086,Adventure,Calydon,1
4087,Adventure,Son,1
4088,Adventure,Band,1
4089,Adventure,Oeneus,1
4090,Hunt,A-lthaea,1
4091,Hunt,Queen,1
4092,Hunt,Calydon,1
4093,Hunt,Son,1
4094,Hunt,Band,1
4095,Hunt,Oeneus,1
4096,Hunt,Scenes,1
4097,Calydon,Son,1
4098,Calydon,Band,1
4099,Calydon,Oeneus,1
4100,Calydon,Scenes,1
4101,Calydon,Infant,1
4102,Oeneus,Scenes,1
4103,Oeneus,Infant,1
4104,Oeneus,Meleager,1
4105,Oeneus,Day,1
4106,Meleager,Day,1
4107,Meleager,Bed,1
4108,Meleager,Baby,1
4109,Meleager,Vision,1
4110,Queen,Althaea,1
4111,Queen,Vision,1
4112,Queen,Wall,1
4113,Queen,Chamber,1
4114,Queen,Mist,1
4115,Althaea,Vision,1
4116,Althaea,Wall,1
4117,Althaea,Chamber,1
4118,Althaea,Mist,1
4119,Althaea,Thread,1
4120,Fates,Thread,1
4121,Fates,Course,1
4122,Fates,Life,1
4123,Meleager,Sister,1
4124,Meleager,How,1
4125,Meleager,Shears,1
4126,Meleager,Points,1
4127,Quick,Fates,1
4128,Quick,Wall,1
4129,Quick,Nothing,1
4130,Fates,Wall,1
4131,Fates,Nothing,1
4132,Fates,Voice,1
4133,Fates,Meleager,1
4134,Fates,Manhood,1
4135,Fates,Bravery,1
4136,Fates,Father,1
4137,Meleager,Manhood,1
4138,Meleager,Bravery,1
4139,Meleager,Oeneus,1
4140,Meleager,Trouble,1
4141,Meleager,Land,1
4142,Oeneus,Trouble,1
4143,Oeneus,Land,1
4144,Oeneus,Worship,1
4145,Oeneus,Goddess,1
4146,Oeneus,Artemis,1
4147,Oeneus,Anger,1
4148,Artemis,Anger,1
4149,Artemis,Sent,1
4150,Artemis,Woods,1
4151,Artemis,Calydon,1
4152,Artemis,None,1
4153,Artemis,Animal,1
4154,Calydon,None,1
4155,Calydon,Animal,1
4156,Calydon,Bristles,1
4157,Calydon,Spine,1
4158,Calydon,Spikes,1
4159,None,Animal,1
4160,None,Bristles,1
4161,None,Spine,1
4162,None,Spikes,1
4163,None,Wood,1
4164,Dogs,Spears,1
4165,Dogs,Hide,1
4166,Dogs,Men,1
4167,Oeneus,Desperation,1
4168,Oeneus,Heralds,1
4169,Oeneus,Greece,1
4170,Oeneus,Hunt,1
4171,Oeneus,Woods,1
4172,Oeneus,Calydon,1
4173,Oeneus,Hero,1
4174,Greece,Hunt,1
4175,Greece,Woods,1
4176,Greece,Calydon,1
4177,Greece,Hero,1
4178,Greece,Glory,1
4179,Calydon,Hero,1
4180,Calydon,Glory,1
4181,Calydon,Kingdom,1
4182,Admetus,Jason,1
4183,Admetus,Cousin,1
4184,Admetus,Meleager,1
4185,Admetus,Uncles,1
4186,Admetus,Brothers,1
4187,Admetus,Althaea,1
4188,Jason,Cousin,1
4189,Jason,Meleager,1
4190,Jason,Uncles,1
4191,Jason,Brothers,1
4192,Jason,Althaea,1
4193,Meleager,Brothers,1
4194,Althaea,Atalanta,1
4195,Atalanta,Running,1
4196,Atalanta,Huntress,1
4197,Atalanta,Bow,1
4198,Atalanta,Ivory,1
4199,Atalanta,Quiver,1
4200,Atalanta,Shoulder,1
4201,Meleager,Love,1
4202,Meleager,Beauty,1
4203,Meleager,Courage,1
4204,Meleager,Eyes,1
4205,Meleager,One,1
4206,Atalanta,Love,1
4207,Atalanta,Courage,1
4208,Atalanta,Eyes,1
4209,Atalanta,Selves,1
4210,Atalanta,Boy,1
4211,Meleager,Selves,1
4212,Meleager,Boy,1
4213,Meleager,Attention,1
4214,Nothing,Matter,1
4215,Nothing,Hunt,1
4216,Nothing,Atalanta,1
4217,Atalanta,Muttering,1
4218,Atalanta,Lair,1
4219,Atalanta,Wood,1
4220,Atalanta,Thick,1
4221,Rocks,Arrows,1
4222,Rocks,Beast,1
4223,Rocks,Ing,1
4224,Rocks,Hit,1
4225,Rocks,Blunt,1
4226,Rocks,Shaft,1
4227,Rocks,Spear,1
4228,Atalanta,Back,1
4229,Atalanta,Stuck,1
4230,Atalanta,Ear,1
4231,Atalanta,Animal,1
4232,Meleager,Shout,1
4233,Meleager,Blood,1
4234,Meleager,Rush,1
4235,Meleager,Trail,1
4236,Atalanta,Blood,1
4237,Atalanta,Rush,1
4238,Atalanta,Trail,1
4239,Atalanta,Struggle,1
4240,Meleager,Hero,1
4241,Meleager,Hour,1
4242,Meleager,Host,1
4243,Atalanta,Feeling,1
4244,Atalanta,Drunk,1
4245,Atalanta,Achievement,1
4246,Atalanta,Resentment,1
4247,Atalanta,Companions,1
4248,Meleager,Feeling,1
4249,Meleager,Drunk,1
4250,Meleager,Achievement,1
4251,Meleager,Resentment,1
4252,Meleager,Companions,1
4253,Atalanta,Wound,1
4254,Atalanta,Credit,1
4255,Atalanta,Hers,1
4256,Atalanta,Treatment,1
4257,Atalanta,Honor,1
4258,Althaea,Uncles,1
4259,Althaea,Fit,1
4260,Althaea,Behavior,1
4261,Althaea,Prize,1
4262,Meleager,Fit,1
4263,Meleager,Behavior,1
4264,Meleager,Prize,1
4265,Meleager,Wishes,1
4266,Meleager,Retort,1
4267,Atalanta,Ners,1
4268,Atalanta,Greek,1
4269,Atalanta,Lover,1
4270,Aftenvards,Dismay,1
4271,Aftenvards,Feelings,1
4272,Aftenvards,Fiance,1
4273,Meleager,Feelings,1
4274,Meleager,Fiance,1
4275,Meleager,Group,1
4276,Meleager,Death,1
4277,Meleager,Madwoman,1
4278,Atalanta,Madwoman,1
4279,Atalanta,Message,1
4280,Althaea,Madwoman,1
4281,Althaea,Message,1
4282,Althaea,Husband,1
4283,Althaea,Pride,1
4284,Meleager,Quarrel,1
4285,Meleager,Preference,1
4286,Atalanta,Heroes,1
4287,Atalanta,Occupation,1
4288,Atalanta,Woman,1
4289,Althaea,Woods,1
4290,Althaea,Occupation,1
4291,Althaea,Woman,1
4292,Meleager,Wrong,1
4293,Meleager,Respect,1
4294,Althaea,One,1
4295,Althaea,Eat,1
4296,Althaea,Nothing,1
4297,Althaea,Room,1
4298,Calydon,Earth,1
4299,Meleager,Earth,1
4300,Atalanta,Word,1
4301,Atalanta,Whence,1
4302,Atalanta,Winning,1
4303,Meleager,Word,1
4304,Atalanta,Father,1
4305,Atalanta,Stimulus,1
4306,Atalanta,Suitors,1
4307,Atalanta,Plenty,1
4308,Atalanta,Lives,1
4309,Atalanta,Penalty,1
4310,Spectators,Racecourse,1
4311,Spectators,Drawn,1
4312,Spectators,Struggle,1
4313,Spectators,Sight,1
4314,Spectators,Maiden,1
4315,People,Fools,1
4316,People,Girl,1
4317,People,Beautiful,1
4318,People,Maidens,1
4319,Hippomenes,Heart,1
4320,Hippomenes,Men,1
4321,Hippomenes,Contest,1
4322,Hippomenes,Girl,1
4323,Hippomenes,Death,1
4324,Atalanta,Glance,1
4325,Atalanta,Cheeks,1
4326,Hippomenes,Anyone,1
4327,Aphrodite,Love,1
4328,Aphrodite,Sympathy,1
4329,Aphrodite,Atalanta,1
4330,Aphrodite,Worshiper,1
4331,Atalanta,Worshiper,1
4332,Atalanta,Moon,1
4333,Atalanta,Artemis,1
4334,Atalanta,Hip-,1
4335,Atalanta,Pomenes,1
4336,Atalanta,Something,1
4337,Artemis,Hip-,1
4338,Artemis,Pomenes,1
4339,Artemis,Something,1
4340,Artemis,Hand,1
4341,Artemis,Counsel,1
4342,Hip-,Something,1
4343,Hip-,Hand,1
4344,Hip-,Counsel,1
4345,Hip-,Hippomenes,1
4346,Hippomenes,Fidence,1
4347,Hippomenes,Morning,1
4348,Hippomenes,Race,1
4349,Hippomenes,Show,1
4350,Hippomenes,Strength,1
4351,Atalanta,Show,1
4352,Atalanta,Strength,1
4353,Atalanta,Swift,1
4354,Hippomenes,Joy,1
4355,Atalanta,Path,1
4356,Atalanta,Miracle,1
4357,Atalanta,Fruit,1
4358,Atalanta,Tree,1
4359,Hip-,Ing,1
4360,Hip-,Atalanta,1
4361,Atalanta,Efforts,1
4362,Atalanta,Speed,1
4363,Again,Path,1
4364,Again,Atalanta,1
4365,Again,Challenge,1
4366,Atalanta,Challenge,1
4367,Atalanta,Runner,1
4368,Hippomenes,Apple,1
4369,Hippomenes,Maiden,1
4370,Hippomenes,Pretences,1
4371,Hippomenes,Winds,1
4372,Quick,Atalanta,1
4373,Quick,Goal,1
4374,Quick,Knotvn,1
4375,Atalanta,Goal,1
4376,Atalanta,Knotvn,1
4377,Hippomenes,Post,1
4378,Hippomenes,Be-,1
4379,Hippomenes,Fore,1
4380,Hippomenes,Hand,1
4381,Hippomenes,Such,1
4382,Hippomenes,Winning,1
4383,Atalanta,Lovers,1
4384,Atalanta,Such,1
4385,Atalanta,Spite,1
4386,Atalanta,Anger,1
4387,Hippomenes,Rejoicing,1
4388,Hippomenes,Thanks,1
4389,Hippomenes,Aphrodite,1
4390,Aphrodite,Woman,1
4391,Aphrodite,Apples,1
4392,Aphrodite,Killing,1
4393,Argos,King,1
4394,Argos,Overlord,1
4395,Argos,Bellerophon,1
4396,Argos,Anteia,1
4397,Argos,Wife,1
4398,Argos,Love,1
4399,Proitos,Overlord,1
4400,Proitos,Anteia,1
4401,Bellerophon,Love,1
4402,Anteia,Wife,1
4403,Anteia,Love,1
4404,Anteia,Man,1
4405,Anteia,Nothing,1
4406,Anteia,Her,1
4407,Proitos,Man,1
4408,Proitos,Life,1
4409,Proitos,Treason,1
4410,Bellerophon,Life,1
4411,Bellerophon,Treason,1
4412,Bellerophon,Proof,1
4413,Bellerophon,Word,1
4414,Bellerophon,Father,1
4415,Bellerophon,Father-in-law,1
4416,Bellerophon,Messenger,1
4417,Bellerophon,Death,1
4418,Bellerophon,Lobates,1
4419,Anteia,Father,1
4420,Anteia,Father-in-law,1
4421,Anteia,Messenger,1
4422,Anteia,Death,1
4423,Anteia,Lobates,1
4424,Anteia,King,1
4425,Anteia,Lycia,1
4426,Anteia,Message,1
4427,Lycia,Proitos,1
4428,Lycia,Message,1
4429,Lycia,Killing,1
4430,Lycia,Despair,1
4431,Lycia,Liking,1
4432,Proitos,Message,1
4433,Proitos,Killing,1
4434,Proitos,Chimera,1
4435,Proitos,Despair,1
4436,Proitos,Liking,1
4437,Bellerophon,Days,1
4438,Bellerophon,Court,1
4439,Bellerophon,Marks,1
4440,Proitos,Lobates,1
4441,Proitos,Problem,1
4442,Proitos,Courtiers,1
4443,Proitos,Palace,1
4444,Phaethon,Immortals,1
4445,Phaethon,Minstrel,1
4446,Phaethon,Tale,1
4447,Phaethon,King,1
4448,Phaethon,Chief,1
4449,Phaethon,Guest,1
4450,Phaethon,Drank,1
4451,Phaethon,Toast,1
4452,Bellerophon,Phaethon,1
4453,Bellerophon,God,1
4454,Phaethon,End,1
4455,Bellerophon,Eyes,1
4456,Bellerophon,Olympus,1
4457,Bellerophon,Battle,1
4458,Bellerophon,Tvith,1
4459,Bellerophon,Gods,1
4460,Bellerophon,Matter,1
4461,Olympus,Battle,1
4462,Olympus,Tvith,1
4463,Olympus,Matter,1
4464,Olympus,Hero,1
4465,Olympus,Mighty,1
4466,Olympus,Deeds.,1
4467,Tvith,Gods,1
4468,Tvith,Matter,1
4469,Tvith,Hero,1
4470,Tvith,Mighty,1
4471,Tvith,Deeds.,1
4472,Tvith,Greek,1
4473,Tvith,Myths,1
4474,Kill,Chimera.,1
4475,Kill,Gladly,1
4476,Kill,Bellerophon,1
4477,Kill,Host,1
4478,Chimera.,Gladly,1
4479,Chimera.,Bellerophon,1
4480,Chimera.,Host,1
4481,Chimera,Nightmare,1
4482,Chimera,Creature,1
4483,Chimera,Heads,1
4484,Chimera,Lion,1
4485,Chimera,Dragon,1
4486,Chimera,Body,1
4487,Chimera,Parts,1
4488,Chimera,Forequarters,1
4489,Bellerophon,Goodnight,1
4490,Bellerophon,Men,1
4491,Chimera,Bellerophon,1
4492,Chimera,Desire,1
4493,Chimera,King,1
4494,Chimera,Proitos,1
4495,Chimera,Kingdom,1
4496,Chimera,Lycia,1
4497,Bellerophon,Desire,1
4498,Bellerophon,Kingdom,1
4499,Bellerophon,Lycia,1
4500,Proitos,Lycia,1
4501,Proitos,Beast,1
4502,Lycia,Bellerophon,1
4503,Lycia,Side,1
4504,Lycia,Thought,1
4505,Bellerophon,Thought,1
4506,Bellerophon,Adventure,1
4507,Bellerophon,Mind,1
4508,Pegasus,Aid,1
4509,Chimera,Horse,1
4510,Chimera,Pleasure,1
4511,Pegasus,Pleasure,1
4512,Daily,Plains,1
4513,Daily,Savage,1
4514,Daily,Distance,1
4515,Daily,Men,1
4516,Bellerophon,Morning,1
4517,Bellerophon,Bridle,1
4518,Bellerophon,Goddess,1
4519,Athene,Spot,1
4520,Athene,Stems,1
4521,Athene,Hoof,1
4522,Athene,Marks,1
4523,Aurora,Doors,1
4524,Aurora,Chariot,1
4525,Aurora,Sun,1
4526,Aurora,Hooves,1
4527,Aurora,Bellerophon,1
4528,Bellerophon,Plain,1
4529,Bellerophon,Joy,1
4530,Pegasus,Joy,1
4531,Pegasus,Side,1
4532,Pegasus,Head,1
4533,Bellerophon,Bushes,1
4534,Bellerophon,Bank,1
4535,Bellerophon,Head,1
4536,Athene,Horse,1
4537,Athene,Pegasus,1
4538,Athene,Movement,1
4539,Athene,Hero,1
4540,Athene,Bridle,1
4541,Pegasus,Movement,1
4542,Pegasus,Bridle,1
4543,Athene,Magic,1
4544,Athene,Greek,1
4545,Athene,Myths,1
4546,Athene,Mortal,1
4547,Athene,Pieces,1
4548,Athene,Hooves,1
4549,Bellerophon,Feet,1
4550,Bellerophon,Mighty,1
4551,Bellerophon,Weight,1
4552,Pegasus,Weight,1
4553,Pegasus,Thrill,1
4554,Wind,Bellerophon,1
4555,Wind,Horsehair,1
4556,Wind,Crest,1
4557,Wind,Helmet,1
4558,Wind,Cloak,1
4559,Bellerophon,Horsehair,1
4560,Bellerophon,Crest,1
4561,Bellerophon,Helmet,1
4562,Bellerophon,Cloak,1
4563,Bellerophon,Shoulders,1
4564,Lycia,Sun,1
4565,Lycia,Sky,1
4566,Lycia,Light,1
4567,Lycia,Farms,1
4568,Lycia,Corn,1
4569,Lycia,Feet,1
4570,Lycia,Farm-,1
4571,Chimera,Houses,1
4572,Chimera,Shells,1
4573,Chimera,Stumps,1
4574,Chimera,Trees,1
4575,Chimera,Monster,1
4576,Bellerophon,Bow,1
4577,Bellerophon,Paws,1
4578,Bellerophon,Killing,1
4579,Bellerophon,Ster,1
4580,Bellerophon,Hide,1
4581,Chimera,Hind,1
4582,Chimera,Legs,1
4583,Chimera,Raging,1
4584,Chimera,Flame,1
4585,Pegasus,Raging,1
4586,Pegasus,Flame,1
4587,Pegasus,Stone,1
4588,Pegasus,Hand,1
4589,Bellerophon,Smoke,1
4590,Bellerophon,Claws,1
4591,Bellerophon,Thud,1
4592,Bellerophon,Shield,1
4593,Pegasus,Swoop,1
4594,Pegasus,Past,1
4595,Bellerophon,Past,1
4596,Chimera,Strength,1
4597,Chimera,Horns,1
4598,Bellerophon,Saddle,1
4599,Bellerophon,Gasps,1
4600,Bellerophon,Swift,1
4601,Bellerophon,Hero,1
4602,Bellerophon,Arms,1
4603,Swift,Horse,1
4604,Swift,Hero,1
4605,Swift,Arms,1
4606,Swift,Straight,1
4607,Bellero-,Eyes,1
4608,Bellero-,Monster,1
4609,Bellero-,Straight,1
4610,Bellero-,Dragon,1
4611,Bellero-,Mouth,1
4612,Bellero-,Bel-,1
4613,Straight,Dragon,1
4614,Straight,Mouth,1
4615,Straight,Bel-,1
4616,Straight,Lerophon,1
4617,Straight,Effort,1
4618,Straight,Spear,1
4619,Fire,Arms,1
4620,Fire,Tighter,1
4621,Fire,Agony,1
4622,Bellerophon,Neck,1
4623,Bellerophon,Hands,1
4624,Bellerophon,Beneath,1
4625,Pegasus,Nothing,1
4626,Pegasus,Hands,1
4627,Pegasus,Beneath,1
4628,Pegasus,Ground,1
4629,Pegasus,Monster,1
4630,Beneath,Ground,1
4631,Beneath,Monster,1
4632,Beneath,Breath,1
4633,Beneath,Welter,1
4634,Beneath,Blood,1
4635,Great,Rejoicing,1
4636,Great,Lycia,1
4637,Great,Death,1
4638,Great,Beast,1
4639,Great,Concern,1
4640,Lycia,Death,1
4641,Lycia,Concern,1
4642,Lycia,King,1
4643,Lycia,Lobates,1
4644,Lycia,Problem,1
4645,Solymi,Bellero-,1
4646,Solymi,Phon,1
4647,Solymi,Women,1
4648,Solymi,Amazons,1
4649,Bellero-,Women,1
4650,Bellero-,Amazons,1
4651,Amazons,Men,1
4652,Amazons,Ambush,1
4653,Amazons,Hero,1
4654,Bellerophon,Robbers,1
4655,Bellerophon,Every,1
4656,Bellerophon,Instructions,1
4657,Proitos,Instructions,1
4658,Proitos,Friend,1
4659,Proitos,Daughters,1
4660,Proitos,Marriage,1
4661,Bellerophon,Friend,1
4662,Bellerophon,Daughters,1
4663,Bellerophon,Marriage,1
4664,Bellerophon,Heir,1
4665,Bellerophon,Princess,1
4666,Bellerophon,Time,1
4667,Bellerophon,Land,1
4668,Bellerophon,Sons,1
4669,Bellerophon,Heroes,1
4670,Pegasus,Heavens,1
4671,Pegasus,Killing,1
4672,Pegasus,Olympus,1
4673,Olympus,Attempt,1
4674,Olympus,Rivalry,1
4675,Olympus,Mortals,1
4676,Zeus,Thunderbolt,1
4677,Zeus,Trail,1
4678,Zeus,Fire,1
4679,Zeus,Pegasus,1
4680,Phaethon,Pegasus,1
4681,Phaethon,Alone,1
4682,Phaethon,Stables,1
4683,Phaethon,Zeus,1
4684,Pegasus,Alone,1
4685,Pegasus,Stables,1
4686,Pegasus,Zeus,1
4687,Pegasus,Muses,1
4688,Zeus,Nectar,1
4689,Zeus,Medusa,1
4690,Muses,Nectar,1
4691,Muses,Medusa,1
4692,Muses,Head,1
4693,Muses,K.ing,1
4694,Muses,Acrisios,1
4695,Muses,Argos,1
4696,Acrisios,Man,1
4697,Acrisios,Brother,1
4698,Acrisios,Proitos,1
4699,Argos,Man,1
4700,Argos,Brother,1
4701,Argos,Kingdom,1
4702,Proitos,Daughter,1
4703,Proitos,Danae,1
4704,Proitos,Heart,1
4705,Danae,Heart,1
4706,Apollo,Children,1
4707,Acrisios,Daughter,1
4708,Danae,Words,1
4709,Danae,Self,1
4710,Acrisios,Self,1
4711,Acrisios,Fear,1
4712,Acrisios,Rage,1
4713,Acrisios,Child,1
4714,Danae,Child,1
4715,Danae,Room,1
4716,Danae,Ground,1
4717,Danae,Brass,1
4718,Danae,Spend,1
4719,Danae,Rest,1
4720,Danae,Life,1
4721,Zeus,Fortunate,1
4722,Danae,Fear,1
4723,Danae,Gods,1
4724,Danae,Crime,1
4725,Danae,Planks,1
4726,Danae,Chest,1
4727,Danae,Water,1
4728,-was,Island,1
4729,-was,Dictys,1
4730,-was,Fisherman,1
4731,-was,Danae,1
4732,-was,Brother,1
4733,-was,Polydectes,1
4734,Dictys,Fisherman,1
4735,Danae,Brother,1
4736,Danae,Island,1
4737,Polydectes,Servant,1
4738,Polydectes,Palace,1
4739,Polydectes,Years,1
4740,Dictys,Love,1
4741,Dictys,Girl,1
4742,Dictys,Heart,1
4743,Polydectes,Love,1
4744,Polydectes,Girl,1
4745,Polydectes,Heart,1
4746,Polydectes,Brother,1
4747,Dictys,Choice,1
4748,Perseus,Love,1
4749,Perseus,Room,1
4750,Perseus,Frown,1
4751,Polydectes,Face,1
4752,Polydectes,Child,1
4753,Perseus,Leader,1
4754,Perseus,Youths,1
4755,Polydectes,Per-,1
4756,Polydectes,Seus,1
4757,Per-,Seus,1
4758,Per-,Danae,1
4759,Per-,Wife,1
4760,Per-,Order,1
4761,Danae,Order,1
4762,Danae,Man,1
4763,Danae,Suspicions,1
4764,Polydectes,Son,1
4765,Polydectes,Nothing,1
4766,Perseus,Son,1
4767,Perseus,Others,1
4768,Perseus,Anger,1
4769,Perseus,Injustice,1
4770,Perseus,Charge,1
4771,Polydectes,Owe,1
4772,Polydectes,Fetch,1
4773,Polydectes,Boast,1
4774,Gor-,Gon,1
4775,Gor-,Head.,1
4776,Gor-,Gorgons,1
4777,Gor-,Shores,1
4778,Gor-,Ocean,1
4779,Gor-,Sisters,1
4780,Gorgons,Shores,1
4781,Gorgons,Ocean,1
4782,Gorgons,Sisters,1
4783,Gorgons,Brass,1
4784,Gorgons,Wings,1
4785,Medusa,Woman,1
4786,Medusa,Serpents,1
4787,Medusa,Expression,1
4788,Perseus,Knew,1
4789,Perseus,Idea,1
4790,Gorgons,Idea,1
4791,Gorgons,Promise,1
4792,Polydectes,Medusa,1
4793,Polydectes,Head,1
4794,Polydectes,Word,1
4795,Polydectes,Perplexity,1
4796,Polydectes,Wise,1
4797,Polydectes,God-,1
4798,Athene,Vision,1
4799,Athene,Aid,1
4800,Athene,First,1
4801,Phorcides,Way,1
4802,Phorcides,Nymphs,1
4803,Phorcides,Hat,1
4804,Phorcides,Ness,1
4805,Phorcides,Sandals,1
4806,Gorgon,Brother,1
4807,Gorgon,Hermes,1
4808,Gorgon,Adamant,1
4809,Hermes,Sword,1
4810,Hermes,Adamant,1
4811,Hermes,Rock,1
4812,Hermes,Nothing,1
4813,Hermes,Gorgon,1
4814,Gorgon,Blood,1
4815,Gorgons,Hat,1
4816,Gorgons,Darkness,1
4817,Gorgons,Eyes,1
4818,Gorgons,Reflection,1
4819,Pass,Sisters,1
4820,Pass,Head,1
4821,Pass,Medusa,1
4822,Pass,Hair,1
4823,Medusa,Snakes,1
4824,Medusa,Knapsack,1
4825,Medusa,Return,1
4826,Athene,Perseus,1
4827,Athene,Journey,1
4828,Athene,Phorcides,1
4829,Athene,Dim,1
4830,Athene,Cavern,1
4831,Perseus,Journey,1
4832,Perseus,Phorcides,1
4833,Perseus,Dim,1
4834,Perseus,Cavern,1
4835,Phorcides,Dim,1
4836,Phorcides,Cavern,1
4837,Phorcides,North,1
4838,Phorcides,Nights,1
4839,Phorcides,Days,1
4840,Perseus,Length,1
4841,Perseus,Price,1
4842,Perseus,Sister,1
4843,Perseus,Rejoicing,1
4844,Perseus,Feet,1
4845,Hermes,Wears,1
4846,Hermes,Sunbeams,1
4847,Hermes,Races,1
4848,Hermes,Ways,1
4849,Hermes,Wind,1
4850,Hermes,Perseus,1
4851,Perseus,Silver,1
4852,Perseus,Sack,1
4853,Perseus,Tassels,1
4854,Perseus,Gold,1
4855,Perseus,Flung,1
4856,Perseus,Shoulder,1
4857,Hermes,Arm,1
4858,Hermes,Shield,1
4859,Hermes,Ing,1
4860,Hermes,Silver,1
4861,Hermes,Mirror,1
4862,Hermes,Plain,1
4863,Athene,Silver,1
4864,Athene,Mirror,1
4865,Athene,Plain,1
4866,Athene,Marking,1
4867,Athene,Air,1
4868,Athene,Ran,1
4869,Medusa,Sisters,1
4870,Medusa,Depths,1
4871,Medusa,Rock,1
4872,Medusa,Cleft,1
4873,Medusa,Stones,1
4874,Medusa,Horror,1
4875,Medusa,Far,1
4876,Medusa,Gorge,1
4877,Perseus,Pale,1
4878,Perseus,Sword,1
4879,Perseus,Sheath,1
4880,Perseus,Face,1
4881,Gorgons,Dimness,1
4882,Perseus,Lay,1
4883,Perseus,Women,1
4884,Gorgons,Women,1
4885,Gorgons,Head,1
4886,Gorgons,Foot,1
4887,Gorgons,Serpents,1
4888,Skinny,Bats,1
4889,Skinny,Hung,1
4890,Skinny,Shoulders,1
4891,Skinny,Woman,1
4892,Skinny,Part,1
4893,Medusa,Dream,1
4894,Medusa,Arms,1
4895,Perseus,Mind,1
4896,Perseus,Image,1
4897,Perseus,Shield,1
4898,Perseus,Arm,1
4899,Horror,Arm,1
4900,Horror,Sword,1
4901,Horror,Eyes,1
4902,Perseus,Limp,1
4903,Perseus,Hair,1
4904,Gorgons,Claws,1
4905,Gorgons,Silver,1
4906,Perseus,Pathway,1
4907,Perseus,Runner,1
4908,Perseus,Sisters,1
4909,Snakes,Girdles,1
4910,Snakes,Flew,1
4911,Snakes,Tusks,1
4912,Snakes,Wings,1
4913,Snakes,Air,1
4914,Snakes,Winged,1
4915,Perseus,Deer,1
4916,Perseus,Speed,1
4917,Perseus,Tion,1
4918,Perseus,Noise,1
4919,Perseus,Faint,1
4920,Gorgons,Desert,1
4921,Perseus,Desert,1
4922,Perseus,Blood,1
4923,Africa,Storms,1
4924,Africa,Lybian,1
4925,Africa,Desert,1
4926,Africa,Blew,1
4927,Africa,Perseus,1
4928,Africa,Clouds,1
4929,Africa,Sand,1
4930,Perseus,Clouds,1
4931,Perseus,Divine,1
4932,Perseus,Sandals,1
4933,Perseus,Course,1
4934,Adas,Shoulders,1
4935,Adas,Heavens,1
4936,Adas,Earth,1
4937,Adas,Giant,1
4938,Adas,Load,1
4939,Medusa,Thing,1
4940,Medusa,Atlas,1
4941,Medusa,Mighty,1
4942,Medusa,Mountain,1
4943,Medusa,Rocks,1
4944,Perseus,Mighty,1
4945,Perseus,Mountain,1
4946,Perseus,Rocks,1
4947,Atlas,Mighty,1
4948,Atlas,Mountain,1
4949,Atlas,Rocks,1
4950,Atlas,Gateway,1
4951,Atlantic,Perseus,1
4952,Atlantic,Wards,1
4953,Atlantic,Wind,1
4954,Atlantic,Land,1
4955,Atlantic,Ethiopia,1
4956,Perseus,Wards,1
4957,Perseus,Land,1
4958,Perseus,Ethiopia,1
4959,Ethiopia,Cepheus,1
4960,Ethiopia,Wife,1
4961,Ethiopia,Cassiopeia,1
4962,Ethiopia,Medusa,1
4963,Ethiopia,Head,1
4964,Ethiopia,Perseus,1
4965,Ethiopia,Gull,1
4966,Cepheus,Wife,1
4967,Cepheus,Cassiopeia,1
4968,Cepheus,Medusa,1
4969,Cepheus,Head,1
4970,Cepheus,Perseus,1
4971,Cepheus,Gull,1
